,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
143,41_2491359723_Integrata,,1953261332,SDB,UCB,Close,Close,,Goldman Sachs
692,113_2491502132_Integrata,,2135852424,OB,UCB,Close,Close,,Goldman Sachs
693,28_2491502132_Integrata,,2135852440,OB,UCB,Close,Close,,Goldman Sachs
694,118_2491502132_Integrata,,2135852456,OB,UCB,Close,Close,,Goldman Sachs
813,24_2491502132_Integrata,,2135852418,OB,UCB,Close,Close,,Goldman Sachs
814,27_2491502132_Integrata,,2135852434,OB,UCB,Close,Close,,Goldman Sachs
815,92_2491502132_Integrata,,2135852449,OB,UCB,Close,Close,,Goldman Sachs
822,6_2491502132_Integrata,,2135848615,CNF,UCB,Close,Close,,Goldman Sachs
862,127_2491502132_Integrata,,2135852458,OB,UCB,Close,Close,,Goldman Sachs
893,112_2491415160_Integrata,,2023532377,OB,UCB,Close,Close,,Goldman Sachs
929,86_2491502132_Integrata,,2135852500,OB,UCB,Close,Close,,Goldman Sachs
941,100_2491502132_Integrata,,2135852435,OB,UCB,Close,Close,,Goldman Sachs
942,115_2491502132_Integrata,,2135852451,OB,UCB,Close,Close,,Goldman Sachs
954,94_2491502132_Integrata,,2135852463,OB,UCB,Close,Close,,Goldman Sachs
973,104_2491502132_Integrata,,2135852486,OB,UCB,Close,Close,,Goldman Sachs
976,96_2491502132_Integrata,,2135852488,OB,UCB,Close,Close,,Goldman Sachs
2241,87_2491502132_Integrata,,2135852419,OB,UCB,Close,Close,,Goldman Sachs
2541,212_2491491907_Integrata,,2123626819,OB,UCB,Close,Close,,Goldman Sachs
2604,125_2491502132_Integrata,,2135852430,OB,UCB,Close,Close,,Goldman Sachs
2605,114_2491502132_Integrata,,2135852446,OB,UCB,Close,Close,,Goldman Sachs
2606,102_2491502132_Integrata,,2135852461,OB,UCB,Close,Close,,Goldman Sachs
2607,95_2491502132_Integrata,,2135852477,OB,UCB,Close,Close,,Goldman Sachs
2611,23_2491502132_Integrata,,2135852413,OB,UCB,Close,Close,,Goldman Sachs
2612,117_2491502132_Integrata,,2135852429,OB,UCB,Close,Close,,Goldman Sachs
2613,29_2491502132_Integrata,,2135852445,OB,UCB,Close,Close,,Goldman Sachs
2721,13_2491361668_Integrata,,1952777309,SDB,UCB,Close,Close,,Goldman Sachs
2729,361_2491108595_Integrata,,1612684396,OB,UCB,Close,Close,,Goldman Sachs
2786,30_2491502132_Integrata,,2135852450,OB,UCB,Close,Close,,Goldman Sachs
2788,35_2491502132_Integrata,,2135852483,OB,UCB,Close,Close,,Goldman Sachs
2872,56_2491192391_Integrata,,1724520312,OB,UCB,Close,Close,,Goldman Sachs
2911,10_2491329165_Integrata,,1904429863,OB,UCB,Close,Close,,Goldman Sachs
3002,116_2491502132_Integrata,,2135852416,OB,UCB,Close,Close,,Goldman Sachs
3040,105_2491502132_Integrata,,2135852490,OB,UCB,Close,Close,,Goldman Sachs
3105,36_2491502132_Integrata,,2135852407,OB,UCB,Close,Close,,Goldman Sachs
3106,124_2491502132_Integrata,,2135852423,OB,UCB,Close,Close,,Goldman Sachs
3108,31_2491502132_Integrata,,2135852455,OB,UCB,Close,Close,,Goldman Sachs
3115,58_2491192391_Integrata,,1724520319,OB,UCB,Close,Close,,Goldman Sachs
3119,33_2491502132_Integrata,,2135852470,OB,UCB,Close,Close,,Goldman Sachs
3178,113_2491415160_Integrata,,2023532383,OB,UCB,Close,Close,,Goldman Sachs
3249,6_2491493739_Integrata,,2125838359,OB,UCB,Close,Close,,Goldman Sachs
3251,7_2491493739_Integrata,,2125838358,OB,UCB,Close,Close,,Goldman Sachs
3373,37_2491502132_Integrata,,2135852412,OB,UCB,Close,Close,,Goldman Sachs
3374,26_2491502132_Integrata,,2135852428,OB,UCB,Close,Close,,Goldman Sachs
3377,34_2491502132_Integrata,,2135852476,OB,UCB,Close,Close,,Goldman Sachs
3435,275_2491194450_Integrata,,1727020351,OB,UCB,Close,Close,,Goldman Sachs
3460,25_2491502132_Integrata,,2135852422,OB,UCB,Close,Close,,Goldman Sachs
3467,98_2491502132_Integrata,,2135852405,OB,UCB,Close,Close,,Goldman Sachs
3469,90_2491502132_Integrata,,2135852437,OB,UCB,Close,Close,,Goldman Sachs
