,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
2,,174_2491380276_Goldman Sachs,1860075283,SPM,UCB,Close,Close,,Goldman Sachs
10,,78_2491380276_Goldman Sachs,1859592914,OB,UCB,Close,Close,,Goldman Sachs
15,,72_2491380276_Goldman Sachs,1859592908,OB,UCB,Close,Close,,Goldman Sachs
17,,77_2491380276_Goldman Sachs,1859592910,OB,UCB,Close,Close,,Goldman Sachs
23,,74_2491380276_Goldman Sachs,1859592912,OB,UCB,Close,Close,,Goldman Sachs
25,,73_2491380276_Goldman Sachs,1859592615,OB,UCB,Close,Close,,Goldman Sachs
29,,60_2491380276_Goldman Sachs,1859592613,OB,UCB,Close,Close,,Goldman Sachs
34,,59_2491380276_Goldman Sachs,1859592611,OB,UCB,Close,Close,,Goldman Sachs
38,,71_2491380276_Goldman Sachs,1859592612,OB,UCB,Close,Close,,Goldman Sachs
499,,76_2491380276_Goldman Sachs,1859592913,OB,UCB,Close,Close,,Goldman Sachs
855,,630_2491400070_Goldman Sachs,1859770251,OB,UCB,Close,Close,,Goldman Sachs
859,,630_2491400077_Goldman Sachs,1859772204,OB,UCB,Close,Close,,Goldman Sachs
863,,646_2491400070_Goldman Sachs,1859770260,OB,UCB,Close,Close,,Goldman Sachs
867,,646_2491400077_Goldman Sachs,1859772212,OB,UCB,Close,Close,,Goldman Sachs
872,,643_2491400077_Goldman Sachs,1859772242,OB,UCB,Close,Close,,Goldman Sachs
875,,643_2491400070_Goldman Sachs,1859770325,OB,UCB,Close,Close,,Goldman Sachs
880,,641_2491400077_Goldman Sachs,1859772224,OB,UCB,Close,Close,,Goldman Sachs
881,,237_2491426012_Goldman Sachs,1859877035,OB,UCB,Close,Close,,Goldman Sachs
884,,368_2491426012_Goldman Sachs,1859877028,OB,UCB,Close,Close,,Goldman Sachs
885,,641_2491400070_Goldman Sachs,1859770311,OB,UCB,Close,Close,,Goldman Sachs
888,,381_2491426012_Goldman Sachs,1859877016,OB,UCB,Close,Close,,Goldman Sachs
889,,642_2491400070_Goldman Sachs,1859770318,OB,UCB,Close,Close,,Goldman Sachs
892,,642_2491400077_Goldman Sachs,1859772232,OB,UCB,Close,Close,,Goldman Sachs
902,,242_2491426012_Goldman Sachs,1859876948,OB,UCB,Close,Close,,Goldman Sachs
911,,225_2491426012_Goldman Sachs,1859876992,OB,UCB,Close,Close,,Goldman Sachs
915,,126_2491430080_Goldman Sachs,1859922184,OB,UCB,Close,Close,,Goldman Sachs
939,,645_2491400077_Goldman Sachs,1859772286,OB,UCB,Close,Close,,Goldman Sachs
946,,645_2491400070_Goldman Sachs,1859770350,OB,UCB,Close,Close,,Goldman Sachs
981,,147_2491430080_Goldman Sachs,1859922194,OB,UCB,Close,Close,,Goldman Sachs
1000,,230_2491426012_Goldman Sachs,1859877053,OB,UCB,Close,Close,,Goldman Sachs
1081,,369_2491426012_Goldman Sachs,1859877044,OB,UCB,Close,Close,,Goldman Sachs
1085,,226_2491380276_Goldman Sachs,1859592862,OB,UCB,Close,Close,,Goldman Sachs
1100,,132_2491430080_Goldman Sachs,1859922189,OB,UCB,Close,Close,,Goldman Sachs
1177,,238_2491426012_Goldman Sachs,1859877008,OB,UCB,Close,Close,,Goldman Sachs
1179,,103_2491430060_Goldman Sachs,1859904731,OB,UCB,Close,Close,,Goldman Sachs
1182,,103_2491430062_Goldman Sachs,1859905171,OB,UCB,Close,Close,,Goldman Sachs
1186,,103_2491430046_Goldman Sachs,1859896909,OB,UCB,Close,Close,,Goldman Sachs
1190,,88_2491430060_Goldman Sachs,1859904722,OB,UCB,Close,Close,,Goldman Sachs
1195,,88_2491430046_Goldman Sachs,1859896974,OB,UCB,Close,Close,,Goldman Sachs
1199,,88_2491430062_Goldman Sachs,1859905167,OB,UCB,Close,Close,,Goldman Sachs
1205,,113_2491430060_Goldman Sachs,1859904748,OB,UCB,Close,Close,,Goldman Sachs
1211,,113_2491430046_Goldman Sachs,1859896978,OB,UCB,Close,Close,,Goldman Sachs
1215,,113_2491430062_Goldman Sachs,1859905223,OB,UCB,Close,Close,,Goldman Sachs
1218,,649_2491400070_Goldman Sachs,1859770224,OB,UCB,Close,Close,,Goldman Sachs
1222,,649_2491400077_Goldman Sachs,1859771911,OB,UCB,Close,Close,,Goldman Sachs
1225,,628_2491400070_Goldman Sachs,1859770215,OB,UCB,Close,Close,,Goldman Sachs
1229,,628_2491400077_Goldman Sachs,1859771916,OB,UCB,Close,Close,,Goldman Sachs
1235,,668_2491400070_Goldman Sachs,1859770340,OB,UCB,Close,Close,,Goldman Sachs
1236,,668_2491400077_Goldman Sachs,1859771876,OB,UCB,Close,Close,,Goldman Sachs
1239,,669_2491400070_Goldman Sachs,1859770347,OB,UCB,Close,Close,,Goldman Sachs
1244,,669_2491400077_Goldman Sachs,1859771885,OB,UCB,Close,Close,,Goldman Sachs
1277,,226_2491426012_Goldman Sachs,1859876971,OB,UCB,Close,Close,,Goldman Sachs
1282,,243_2491426012_Goldman Sachs,1859876980,OB,UCB,Close,Close,,Goldman Sachs
1313,,631_2491400077_Goldman Sachs,1859772210,OB,UCB,Close,Close,,Goldman Sachs
1317,,631_2491400070_Goldman Sachs,1859770270,OB,UCB,Close,Close,,Goldman Sachs
1321,,189_2491380276_Goldman Sachs,1859592779,OB,UCB,Close,Close,,Goldman Sachs
1323,,90_2491430062_Goldman Sachs,1859905215,OB,UCB,Close,Close,,Goldman Sachs
1325,,163_2491380276_Goldman Sachs,1859592786,OB,UCB,Close,Close,,Goldman Sachs
1330,,90_2491430046_Goldman Sachs,1859896946,OB,UCB,Close,Close,,Goldman Sachs
1335,,90_2491430060_Goldman Sachs,1859904740,OB,UCB,Close,Close,,Goldman Sachs
1342,,640_2491400070_Goldman Sachs,1859770296,OB,UCB,Close,Close,,Goldman Sachs
1348,,640_2491400077_Goldman Sachs,1859772217,OB,UCB,Close,Close,,Goldman Sachs
1363,,84_2491430060_Goldman Sachs,1859904688,OB,UCB,Close,Close,,Goldman Sachs
1369,,84_2491430062_Goldman Sachs,1859905214,OB,UCB,Close,Close,,Goldman Sachs
1372,,84_2491430046_Goldman Sachs,1859896936,OB,UCB,Close,Close,,Goldman Sachs
1377,,239_2491426012_Goldman Sachs,1859877032,OB,UCB,Close,Close,,Goldman Sachs
1394,,149_2491430080_Goldman Sachs,1859922191,OB,UCB,Close,Close,,Goldman Sachs
1398,,144_2491430080_Goldman Sachs,1859922274,OB,UCB,Close,Close,,Goldman Sachs
1419,,124_2491430046_Goldman Sachs,1859896981,OB,UCB,Close,Close,,Goldman Sachs
1423,,124_2491430062_Goldman Sachs,1859905233,OB,UCB,Close,Close,,Goldman Sachs
1434,,124_2491430060_Goldman Sachs,1859904760,OB,UCB,Close,Close,,Goldman Sachs
1438,,236_2491426012_Goldman Sachs,1859876950,OB,UCB,Close,Close,,Goldman Sachs
1444,,149_2491380301_Goldman Sachs,1859622163,OB,UCB,Close,Close,,Goldman Sachs
1447,,149_2491380309_Goldman Sachs,1859622736,OB,UCB,Close,Close,,Goldman Sachs
1452,,149_2491400026_Goldman Sachs,1859744248,OB,UCB,Close,Close,,Goldman Sachs
1467,,137_2491400026_Goldman Sachs,1859744204,OB,UCB,Close,Close,,Goldman Sachs
1471,,137_2491380301_Goldman Sachs,1859622185,OB,UCB,Close,Close,,Goldman Sachs
1473,,137_2491380309_Goldman Sachs,1859622628,OB,UCB,Close,Close,,Goldman Sachs
1476,,182_2491380276_Goldman Sachs,1859592801,OB,UCB,Close,Close,,Goldman Sachs
1478,,128_2491430080_Goldman Sachs,1859922267,OB,UCB,Close,Close,,Goldman Sachs
1482,,125_2491430080_Goldman Sachs,1859922262,OB,UCB,Close,Close,,Goldman Sachs
1489,,145_2491430080_Goldman Sachs,1859922203,OB,UCB,Close,Close,,Goldman Sachs
1490,,185_2491380276_Goldman Sachs,1859592793,OB,UCB,Close,Close,,Goldman Sachs
1507,,109_2491430080_Goldman Sachs,1859922188,OB,UCB,Close,Close,,Goldman Sachs
1510,,138_2491430080_Goldman Sachs,1859922196,OB,UCB,Close,Close,,Goldman Sachs
1522,,162_2491380276_Goldman Sachs,1859592768,OB,UCB,Close,Close,,Goldman Sachs
1525,,240_2491426012_Goldman Sachs,1859876963,OB,UCB,Close,Close,,Goldman Sachs
1527,,188_2491380276_Goldman Sachs,1859592901,OB,UCB,Close,Close,,Goldman Sachs
1531,,229_2491426012_Goldman Sachs,1859876957,OB,UCB,Close,Close,,Goldman Sachs
1554,,165_2491380276_Goldman Sachs,1859592885,OB,UCB,Close,Close,,Goldman Sachs
1560,,175_2491380276_Goldman Sachs,1859592872,OB,UCB,Close,Close,,Goldman Sachs
1563,,139_2491430080_Goldman Sachs,1859922229,OB,UCB,Close,Close,,Goldman Sachs
1564,,186_2491380276_Goldman Sachs,1859592878,OB,UCB,Close,Close,,Goldman Sachs
1567,,110_2491430080_Goldman Sachs,1859922219,OB,UCB,Close,Close,,Goldman Sachs
1572,,627_2491400077_Goldman Sachs,1859771902,OB,UCB,Close,Close,,Goldman Sachs
1576,,627_2491400070_Goldman Sachs,1859770197,OB,UCB,Close,Close,,Goldman Sachs
1581,,370_2491426012_Goldman Sachs,1859877046,OB,UCB,Close,Close,,Goldman Sachs
1583,,648_2491400077_Goldman Sachs,1859771893,OB,UCB,Close,Close,,Goldman Sachs
1589,,648_2491400070_Goldman Sachs,1859770206,OB,UCB,Close,Close,,Goldman Sachs
