,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"['17_2491501674_Integrata', None, None]","[None, '33_2491501674_Barclays', '34_2491499769_Barclays']","[2135469132, 2135469094, 2133139417]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
1,"['19_2491501674_Integrata', None, None]","[None, '37_2491501674_Barclays', '38_2491499769_Barclays']","[2135469152, 2135469113, 2133139435]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
2,"[None, None, '14_2491501674_Integrata']","['23_2491501674_Barclays', '24_2491499769_Barclays', None]","[2135469163, 2133139406, 2135469122]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
3,"[None, '12_2491501674_Integrata', None]","['26_2491499769_Barclays', None, '25_2491501674_Barclays']","[2133139413, 2135469124, 2135469168]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
4,"['15_2491501674_Integrata', None, None]","[None, '29_2491501674_Barclays', '30_2491499769_Barclays']","[2135469126, 2135469176, 2133139415]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
5,"['16_2491501674_Integrata', None, None]","[None, '32_2491499769_Barclays', '31_2491501674_Barclays']","[2135469128, 2133139424, 2135469180]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
6,"[None, '18_2491501674_Integrata', None]","['36_2491499769_Barclays', None, '35_2491501674_Barclays']","[2133139425, 2135469159, 2135469102]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
7,"[None, '10_2491501674_Integrata', None]","['20_2491499769_Barclays', None, '19_2491501674_Barclays']","[2133139401, 2135469117, 2135469153]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
8,"['7_2491501674_Integrata', None, None]","[None, '15_2491501674_Barclays', '16_2491499769_Barclays']","[2135469104, 2135469175, 2133139453]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
9,"['11_2491501674_Integrata', None, None]","[None, '28_2491499769_Barclays', '27_2491501674_Barclays']","[2135469120, 2133139423, 2135469172]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
10,"[None, None, '9_2491501674_Integrata']","['13_2491501674_Barclays', '14_2491499769_Barclays', None]","[2135469171, 2133139441, 2135469115]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
11,"[None, '8_2491501674_Integrata', None]","['18_2491499769_Barclays', None, '17_2491501674_Barclays']","[2133139396, 2135469112, 2135469179]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
12,"[None, None, '6_2491501674_Integrata']","['8_2491499769_Barclays', '7_2491501674_Barclays', None]","[2133139402, 2135469160, 2135469107]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
13,"[None, '20_2491501674_Integrata', None, '4_2491501674_Integrata']","['11_2491501674_Barclays', None, '12_2491499769_Barclays', None]","[2135469167, 2135469084, 2133139427, 2135469097]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
14,"['2_2491501674_Integrata', None, None]","[None, '4_2491499769_Barclays', '3_2491501674_Barclays']","[2135469087, 2133139387, 2135469150]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
15,"[None, None, '3_2491501674_Integrata']","['6_2491499769_Barclays', '5_2491501674_Barclays', None]","[2133139394, 2135469154, 2135469091]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
16,"[None, '1_2491501674_Integrata', None]","['2_2491499769_Barclays', None, '1_2491501674_Barclays']","[2133139381, 2135469085, 2135469088]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
17,"['5_2491501674_Integrata', None, None]","[None, '10_2491499769_Barclays', '9_2491501674_Barclays']","[2135469101, 2133139414, 2135469164]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
18,"[None, None, '30_2491501674_Integrata']","['56_2491499769_Barclays', '55_2491501674_Barclays', None]","[2133139446, 2135469140, 2135469079]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
19,"[None, '29_2491501674_Integrata', None]","['58_2491499769_Barclays', None, '57_2491501674_Barclays']","[2133139399, 2135469078, 2135469144]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
20,"['34_2491501674_Integrata', None, None]","[None, '66_2491499769_Barclays', '65_2491501674_Barclays']","[2135469083, 2133139468, 2135469146]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
21,"[None, '32_2491501674_Integrata', None]","['61_2491501674_Barclays', None, '62_2491499769_Barclays']","[2135469092, 2135469081, 2133139433]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
22,"['28_2491501674_Integrata', None, None]","[None, '54_2491499769_Barclays', '53_2491501674_Barclays']","[2135469077, 2133139474, 2135469137]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
23,"[None, '26_2491501674_Integrata', None]","['50_2491499769_Barclays', None, '49_2491501674_Barclays']","[2133139456, 2135469076, 2135469135]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
24,"['31_2491501674_Integrata', None, None]","[None, '60_2491499769_Barclays', '59_2491501674_Barclays']","[2135469080, 2133139412, 2135469093]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
25,"[None, '27_2491501674_Integrata', None]","['52_2491499769_Barclays', None, '51_2491501674_Barclays']","[2133139471, 2135469086, 2135469139]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
26,"['25_2491501674_Integrata', None, None]","[None, '45_2491501674_Barclays', '46_2491499769_Barclays']","[2135469075, 2135469125, 2133139465]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
27,"[None, '22_2491501674_Integrata', None]","['42_2491499769_Barclays', None, '41_2491501674_Barclays']","[2133139457, 2135469072, 2135469119]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
28,"['23_2491501674_Integrata', None, None]","[None, '44_2491499769_Barclays', '43_2491501674_Barclays']","[2135469073, 2133139437, 2135469131]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
29,"['21_2491501674_Integrata', None, None]","[None, '39_2491501674_Barclays', '40_2491499769_Barclays']","[2135469156, 2135469116, 2133139445]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
30,"['24_2491501674_Integrata', None, None]","[None, '48_2491499769_Barclays', '47_2491501674_Barclays']","[2135469074, 2133139451, 2135469127]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Barclays
