,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
40,,107_2491445711_Goldman Sachs,2061126552,OB,UCB,Close,Close,,Goldman Sachs
137,94_2491163203_Integrata,,1686099725,OB,UCB,Close,Close,,Goldman Sachs
233,190_2491367329_Integrata,,1960539516,OB,UCB,Close,Close,,Goldman Sachs
271,,42_249764742_Goldman Sachs,1159307067,OB,UCB,Close,Close,,Goldman Sachs
351,,59_249771964_Goldman Sachs,1169509056,OB,UCB,Close,Close,,Goldman Sachs
606,56_2491106515_Integrata,,1610092075,UOB,UCB,Close,Close,,Goldman Sachs
795,13_249775374_Integrata,,1174225879,UOB,UCB,Close,Close,,Goldman Sachs
866,298_2491038590_Integrata,,1520410394,OB,UCB,Close,Close,,Goldman Sachs
902,223_2491036719_Integrata,,1517997295,OB,UCB,Close,Close,,Goldman Sachs
903,296_2491038590_Integrata,,1520410370,OB,UCB,Close,Close,,Goldman Sachs
984,,80_2491251737_Goldman Sachs,1804527191,OB,UCB,Close,Close,,Goldman Sachs
987,,531_2491122225_Goldman Sachs,1630623158,OB,UCB,Close,Close,,Goldman Sachs
1203,14_249766099_Integrata,,1161403622,UOB,UCB,Close,Close,,Goldman Sachs
1304,,31_2491101007_Goldman Sachs,1602307617,OB,UCB,Close,Close,,Goldman Sachs
1320,85_2491447637_Integrata,,2063518990,OB,UCB,Close,Close,,Goldman Sachs
1322,57_2491106515_Integrata,,1610092081,UOB,UCB,Close,Close,,Goldman Sachs
1376,,55_2491127109_Goldman Sachs,1637344455,OB,UCB,Close,Close,,Goldman Sachs
1475,,78_2491101007_Goldman Sachs,1602307630,OB,UCB,Close,Close,,Goldman Sachs
1505,,87_2491361668_Goldman Sachs,1952780813,OB,UCB,Close,Close,,Goldman Sachs
1733,,79_2491251737_Goldman Sachs,1804527207,OB,UCB,Close,Close,,Goldman Sachs
1774,119_2491104528_Integrata,,1607631120,UOB,UCB,Close,Close,,Goldman Sachs
1775,90_2491125076_Integrata,,1634758979,UOB,UCB,Close,Close,,Goldman Sachs
1802,,41_249779266_Goldman Sachs,1179658954,OB,UCB,Close,Close,,Goldman Sachs
1970,,132_2491295229_Goldman Sachs,1861390458,OB,UCB,Close,Close,,Goldman Sachs
2083,,24_2491217573_Goldman Sachs,1758825923,OB,UCB,Close,Close,,Goldman Sachs
2231,40_2491131031_Integrata,,1643027223,UOB,UCB,Close,Close,,Goldman Sachs
2393,60_2491165094_Integrata,,1688460937,OB,UCB,Close,Close,,Goldman Sachs
2416,,71_2491102581_Goldman Sachs,1604622468,OB,UCB,Close,Close,,Goldman Sachs
2727,59_2491219669_Integrata,,1761452014,OB,UCB,Close,Close,,Goldman Sachs
2737,23_2491363535_Integrata,,1955668196,OB,UCB,Close,Close,,Goldman Sachs
2917,291_2491207966_Integrata,,1745374459,OB,UCB,Close,Close,,Goldman Sachs
2955,12_2491284408_Integrata,,1846942046,OB,UCB,Close,Close,,Goldman Sachs
2958,7_2491407368_Integrata,,2013013531,OB,UCB,Close,Close,,Goldman Sachs
3031,73_2491040475_Integrata,,1522888403,OB,UCB,Close,Close,,Goldman Sachs
3041,64_2491251737_Integrata,,1804527190,OB,UCB,Close,Close,,Goldman Sachs
3054,16_249781859_Integrata,,1182904321,UOB,UCB,Close,Close,,Goldman Sachs
3213,6_2491329165_Integrata,,1904430533,OB,UCB,Close,Close,,Goldman Sachs
3277,6_2491245706_Integrata,,1797149277,OB,UCB,Close,Close,,Goldman Sachs
3400,63_2491251737_Integrata,,1804527182,OB,UCB,Close,Close,,Goldman Sachs
3448,70_2491301726_Integrata,,1869049287,OB,UCB,Close,Close,,Goldman Sachs
3484,4_2491365409_Integrata,,1958129662,OB,UCB,Close,Close,,Goldman Sachs
3578,297_2491038590_Integrata,,1520410387,OB,UCB,Close,Close,,Goldman Sachs
4904,3_2491449601_Integrata,,2065773839,OB,UCB,Close,Close,,Goldman Sachs
4907,134_2491165094_Integrata,,1688468502,OB,UCB,Close,Close,,Goldman Sachs
