,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"['62_2491274648_Integrata', None, '61_2491274648_Integrata', '64_2491274648_Integrata']","[None, '84_2491286362_Goldman Sachs', None, None]","[1875910374, 1849496498, 1875910368, 1875910380]","['SDB', 'OB', 'SDB', 'SDB']",UMR,UMR,match,match,Goldman Sachs
1,"['343_2491030953_Integrata', '275_2491023313_Integrata', None, None, None, None]","[None, None, '341_2491023313_Goldman Sachs', '245_2491023313_Goldman Sachs', '444_2491021452_Goldman Sachs', '397_2491023313_Goldman Sachs']","[1510378752, 1499783901, 1499784827, 1499784713, 1497292331, 1499784887]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
2,"['522_2491088629_Integrata', '344_2491030953_Integrata', '93_2491025841_Integrata', '523_2491088629_Integrata', None, None, None]","[None, None, None, None, '287_2491025841_Goldman Sachs', '431_2491025841_Goldman Sachs', '381_2491025841_Goldman Sachs']","[1586388219, 1510378737, 1503129548, 1586388190, 1503129618, 1503129803, 1503129856]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
3,"[None, None, '145_2491359723_Integrata', None, None, None, None]","['201_2491365409_Goldman Sachs', '200_2491365409_Goldman Sachs', None, '199_2491365409_Goldman Sachs', '210_2491365409_Goldman Sachs', '212_2491365409_Goldman Sachs', '211_2491365409_Goldman Sachs']","[1958129666, 1958129661, 1949708569, 1958129651, 1958130418, 1958130427, 1958130423]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
4,"[None, None, '194_2491440494_Integrata', None, None]","['418_2491441858_Goldman Sachs', '417_2491441858_Goldman Sachs', None, '54_2491443689_Goldman Sachs', '53_2491443689_Goldman Sachs']","[2056508587, 2056508580, 2054587879, 2058661509, 2058661505]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
5,"[None, '118_2491447637_Integrata', None, None, None, None, None, None]","['149_2491449601_Goldman Sachs', None, '541_2491452693_Goldman Sachs', '546_2491452693_Goldman Sachs', '543_2491452693_Goldman Sachs', '545_2491452693_Goldman Sachs', '544_2491452693_Goldman Sachs', '542_2491452693_Goldman Sachs']","[2065773881, 2063518996, 2069935802, 2069935858, 2069935851, 2069935855, 2069935853, 2069935964]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
6,"[None, '85_2491249590_Integrata', None]","['67_2491249590_Goldman Sachs', None, '69_2491249590_Goldman Sachs']","[1801894145, 1801894224, 1801894281]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
7,"['99_2491340660_Integrata', None, None, None]","[None, '41_2491342567_Goldman Sachs', '60_2491342567_Goldman Sachs', '74_2491342567_Goldman Sachs']","[1922311023, 1924926756, 1924926763, 1924926809]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
8,"['131_2491202960_Integrata', '132_2491202960_Integrata', None, None]","[None, None, '982_2491207219_Goldman Sachs', '983_2491207219_Goldman Sachs']","[1737674761, 1737674792, 1743708047, 1743708063]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
9,"['228_2491163203_Integrata', None, None]","[None, '589_2491165094_Goldman Sachs', '145_2491160589_Goldman Sachs']","[1686099622, 1688470097, 1682494247]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
10,"['21_2491447637_Integrata', None, None]","[None, '53_2491452693_Goldman Sachs', '52_2491452693_Goldman Sachs']","[2063519003, 2069935989, 2069935974]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
11,"['9_2491367329_Integrata', '56_2491365409_Integrata', None, None, None]","[None, None, '117_2491369447_Goldman Sachs', '75_2491365409_Goldman Sachs', '115_2491369447_Goldman Sachs']","[1960539461, 1958129671, 1963974444, 1958130343, 1963974432]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
12,"['3_2491407368_Integrata', None, None, None]","[None, '355_2491409287_Goldman Sachs', '356_2491409287_Goldman Sachs', '186_2491405384_Goldman Sachs']","[2013013525, 2015755224, 2015755230, 2010714933]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
13,"['4_2491407368_Integrata', None, None]","[None, '187_2491405384_Goldman Sachs', '359_2491409287_Goldman Sachs']","[2013013528, 2010714937, 2015755248]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
14,"['40_2491452693_Integrata', None, None, None]","[None, '368_2491452693_Goldman Sachs', '297_2491452693_Goldman Sachs', '90_2491447637_Goldman Sachs']","[2069936184, 2069936311, 2069936238, 2063519118]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
15,"['51_2491367329_Integrata', None, None]","[None, '587_2491367329_Goldman Sachs', '78_2491363535_Goldman Sachs']","[1960539544, 1960540081, 1955674254]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
16,"['33_2491407368_Integrata', None, None, None]","[None, '632_2491409287_Goldman Sachs', '246_2491405384_Goldman Sachs', '631_2491409287_Goldman Sachs']","[2013013467, 2015755636, 2010715038, 2015755689]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
17,"['516_2491210148_Integrata', None, None]","[None, '242_2491204200_Goldman Sachs', '570_2491207219_Goldman Sachs']","[1748298550, 1739295637, 1743707953]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
18,"['79_2491284408_Integrata', None, None, None, None]","[None, '1009_2491284408_Goldman Sachs', '1008_2491284408_Goldman Sachs', '1012_2491284408_Goldman Sachs', '189_2491282464_Goldman Sachs']","[1846942103, 1846943039, 1846943102, 1846943015, 1844473137]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
19,"['72_2491367329_Integrata', None, None, None]","[None, '574_2491367329_Goldman Sachs', '573_2491367329_Goldman Sachs', '89_2491365409_Goldman Sachs']","[1960539412, 1960540084, 1960540078, 1958130366]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
20,"['45_2491407368_Integrata', None, None, None]","[None, '623_2491409287_Goldman Sachs', '637_2491409287_Goldman Sachs', '76_2491407368_Goldman Sachs']","[2013013519, 2015755695, 2015755666, 2013013558]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
21,"['37_2491452693_Integrata', None, None, None, None]","[None, '98_2491447637_Goldman Sachs', '309_2491452693_Goldman Sachs', '310_2491452693_Goldman Sachs', '311_2491452693_Goldman Sachs']","[2069936143, 2063519129, 2069936277, 2069936249, 2069936284]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
22,"['9_2491452693_Integrata', None, None]","[None, '352_2491452693_Goldman Sachs', '93_2491447637_Goldman Sachs']","[2069936258, 2069936384, 2063519097]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
23,"['38_2491452693_Integrata', None, None, None, None, None]","[None, '291_2491452693_Goldman Sachs', '273_2491452693_Goldman Sachs', '369_2491452693_Goldman Sachs', '292_2491452693_Goldman Sachs', '83_2491447637_Goldman Sachs']","[2069936158, 2069936266, 2069936210, 2069936269, 2069936274, 2063519060]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
24,"['33_2491452693_Integrata', None, None]","[None, '330_2491452693_Goldman Sachs', '65_2491447637_Goldman Sachs']","[2069936112, 2069936306, 2063519051]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
25,"['61_2491284408_Integrata', None, None]","[None, '973_2491284408_Goldman Sachs', '209_2491281247_Goldman Sachs']","[1846942090, 1846942951, 1842295954]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
26,"['46_2491325538_Integrata', None, None]","[None, '522_2491327409_Goldman Sachs', '235_2491323830_Goldman Sachs']","[1899777962, 1902191273, 1897401961]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
27,"['13_2491452693_Integrata', None, None, None]","[None, '340_2491452693_Goldman Sachs', '339_2491452693_Goldman Sachs', '92_2491447637_Goldman Sachs']","[2069936146, 2069936276, 2069936265, 2063519083]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
28,"['10_2491452693_Integrata', None, None]","[None, '351_2491452693_Goldman Sachs', '94_2491447637_Goldman Sachs']","[2069936270, 2069936386, 2063519107]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
29,"['70_2491367329_Integrata', None, None, None]","[None, '570_2491367329_Goldman Sachs', '88_2491365409_Goldman Sachs', '563_2491367329_Goldman Sachs']","[1960539447, 1960539746, 1958130380, 1960539723]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
30,"['44_2491407368_Integrata', None, None, None, None]","[None, '605_2491409287_Goldman Sachs', '596_2491409287_Goldman Sachs', '235_2491405384_Goldman Sachs', '604_2491409287_Goldman Sachs']","[2013013398, 2015755433, 2015755403, 2010714997, 2015755428]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
31,"['507_2491210148_Integrata', None, None, None, None]","[None, '68_2491207966_Goldman Sachs', '514_2491207219_Goldman Sachs', '241_2491204200_Goldman Sachs', '594_2491207219_Goldman Sachs']","[1748298227, 1745374682, 1743707220, 1739295586, 1743707204]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
32,"['75_2491245116_Integrata', None, None, None]","[None, '249_2491245706_Goldman Sachs', '866_2491245706_Goldman Sachs', '526_2491245116_Goldman Sachs']","[1795761568, 1797149412, 1797149438, 1795761723]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
33,"['77_2491284408_Integrata', None, None, None, None, None]","[None, '386_2491284408_Goldman Sachs', '1002_2491284408_Goldman Sachs', '406_2491284408_Goldman Sachs', '1010_2491284408_Goldman Sachs', '193_2491282464_Goldman Sachs']","[1846941999, 1846942262, 1846942290, 1846942263, 1846942344, 1844473143]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
34,"['67_2491367329_Integrata', None, None, None]","[None, '564_2491367329_Goldman Sachs', '562_2491367329_Goldman Sachs', '87_2491365409_Goldman Sachs']","[1960539443, 1960539729, 1960539718, 1958130376]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
35,"['42_2491407368_Integrata', None, None, None, None]","[None, '600_2491409287_Goldman Sachs', '606_2491409287_Goldman Sachs', '608_2491409287_Goldman Sachs', '73_2491407368_Goldman Sachs']","[2013013396, 2015755414, 2015755438, 2015755443, 2013013589]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
36,"['506_2491210148_Integrata', None, None, None]","[None, '608_2491207219_Goldman Sachs', '611_2491207219_Goldman Sachs', '238_2491204200_Goldman Sachs']","[1748298538, 1743707630, 1743707626, 1739295614]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
37,"['68_2491367329_Integrata', None, None, None]","[None, '662_2491367329_Goldman Sachs', '86_2491365409_Goldman Sachs', '636_2491367329_Goldman Sachs']","[1960539469, 1960540120, 1958130358, 1960540162]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
38,"['510_2491210148_Integrata', None, None]","[None, '578_2491207219_Goldman Sachs', '240_2491204200_Goldman Sachs']","[1748298545, 1743707254, 1739295584]","['OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
39,"['76_2491245116_Integrata', None, None, None]","[None, '247_2491245706_Goldman Sachs', '527_2491245116_Goldman Sachs', '269_2491245706_Goldman Sachs']","[1795761591, 1797149409, 1795761724, 1797149413]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
40,"['43_2491407368_Integrata', None, None, None]","[None, '638_2491409287_Goldman Sachs', '75_2491407368_Goldman Sachs', '629_2491409287_Goldman Sachs']","[2013013524, 2015755436, 2013013593, 2015755431]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
41,"['36_2491452693_Integrata', None, None, None, None]","[None, '275_2491452693_Goldman Sachs', '276_2491452693_Goldman Sachs', '95_2491447637_Goldman Sachs', '271_2491452693_Goldman Sachs']","[2069936111, 2069935961, 2069935976, 2063519101, 2069935946]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
42,"['71_2491367329_Integrata', None, None, None, None]","[None, '644_2491367329_Goldman Sachs', '642_2491367329_Goldman Sachs', '643_2491367329_Goldman Sachs', '84_2491365409_Goldman Sachs']","[1960539456, 1960539791, 1960539778, 1960539784, 1958130367]","['OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
43,"['43_2491367329_Integrata', None, None, None]","[None, '622_2491367329_Goldman Sachs', '616_2491367329_Goldman Sachs', '57_2491363535_Goldman Sachs']","[1960539586, 1960540109, 1960540152, 1955674088]","['OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,Goldman Sachs
