,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns
24,,1_352156_BNP Paribas,508549401,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 04-02-2019. Integrata yet to book.,BNP ,508549401
25,,1_249404406_BNP Paribas,584224580,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 05-15-2019. Integrata yet to book.,BNP ,584224580
26,,1_249613660_BNP Paribas,924592754,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 11-01-2019. Integrata yet to book.,BNP ,924592754
27,,5_249387517_BNP Paribas,561267639,OB,OB,No-pair,month end interest,BNP  booked the month end interest transaction for SD 05-01-2019. Integrata yet to book.,BNP ,561267639
28,,1_267474_BNP Paribas,367988397,OB,OB,No-pair,interest,BNP  booked the interest transaction for SD 01-15-2019. Integrata yet to book.,BNP ,367988397
29,,1_249456942_BNP Paribas,660779706,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 06-28-2019. Integrata yet to book.,BNP ,660779706
30,,3_350529_BNP Paribas,506298256,OB,OB,No-pair,month end interest,BNP  booked the month end interest transaction for SD 04-01-2019. Integrata yet to book.,BNP ,506298256
31,,1_249493339_BNP Paribas,719472142,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 07-30-2019. Integrata yet to book.,BNP ,719472142
32,,1_350529_BNP Paribas,506298255,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 04-01-2019. Integrata yet to book.,BNP ,506298255
33,2_367548_Integrata,,531361141,UOB,OB,No-pair,interest,Integrata booked the interest transaction for SD 04-15-2019. BNP  yet to book.,BNP ,531361141
34,,1_369253_BNP Paribas,534860053,OB,OB,No-pair,interest,BNP  booked the interest transaction for SD 04-16-2019. Integrata yet to book.,BNP ,534860053
35,1_267474_Integrata,,367988396,OB,OB,No-pair,interest,Integrata booked the interest transaction for SD 01-15-2019. BNP  yet to book.,BNP ,367988396
36,,2_249458893_BNP Paribas,664203519,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 07-01-2019. Integrata yet to book.,BNP ,664203519
37,,1_249987816_BNP Paribas,1452971537,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 08-19-2020. Integrata yet to book.,BNP ,1452971537
38,,2_249764251_BNP Paribas,1158753461,OB,OB,No-pair,month end interest,BNP  booked the month end interest transaction for SD 03-02-2020. Integrata yet to book.,BNP ,1158753461
39,,2_249426400_BNP Paribas,613603600,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 06-03-2019. Integrata yet to book.,BNP ,613603600
40,,1_260334_BNP Paribas,356167635,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 01-08-2019. Integrata yet to book.,BNP ,356167635
41,,1_249453550_BNP Paribas,655510450,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 06-26-2019. Integrata yet to book.,BNP ,655510450
42,,1_249847454_BNP Paribas,1267254117,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 05-05-2020. Integrata yet to book.,BNP ,1267254117
43,20_350529_Integrata,,507915878,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 04-01-2019. BNP  yet to book.,BNP ,507915878
44,,4_316322_BNP Paribas,452464593,OB,OB,No-pair,month end interest,BNP  booked the month end interest transaction for SD 03-01-2019. Integrata yet to book.,BNP ,452464593
45,,4_249538034_BNP Paribas,795692315,OB,OB,No-pair,month end interest,BNP  booked the month end interest transaction for SD 09-04-2019. Integrata yet to book.,BNP ,795692315
46,,1_284462_BNP Paribas,399235156,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 01-31-2019. Integrata yet to book.,BNP ,399235156
47,,3_249728415_BNP Paribas,1109716556,OB,OB,No-pair,month end interest,BNP  booked the month end interest transaction for SD 02-03-2020. Integrata yet to book.,BNP ,1109716556
48,,1_249479550_BNP Paribas,696818504,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 07-18-2019. Integrata yet to book.,BNP ,696818504
49,,4_249387517_BNP Paribas,561267638,OB,OB,No-pair,month end interest,BNP  booked the month end interest transaction for SD 05-01-2019. Integrata yet to book.,BNP ,561267638
50,,4_249613660_BNP Paribas,924592756,OB,OB,No-pair,month end interest,BNP  booked the month end interest transaction for SD 11-01-2019. Integrata yet to book.,BNP ,924592756
51,,3_249387517_BNP Paribas,561267637,OB,OB,No-pair,month end interest,BNP  booked the month end interest transaction for SD 05-01-2019. Integrata yet to book.,BNP ,561267637
52,,2_249613660_BNP Paribas,924592752,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 11-01-2019. Integrata yet to book.,BNP ,924592752
53,,1_249514397_BNP Paribas,756549430,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 08-15-2019. Integrata yet to book.,BNP ,756549430
54,,2_350529_BNP Paribas,506298254,OB,OB,No-pair,month end interest,BNP  booked the month end interest transaction for SD 04-01-2019. Integrata yet to book.,BNP ,506298254
55,3_249434136_Integrata,,625719520,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-10-2019. BNP  yet to book.,BNP ,625719520
56,,4_249728415_BNP Paribas,1109716557,OB,OB,No-pair,month end interest,BNP  booked the month end interest transaction for SD 02-03-2020. Integrata yet to book.,BNP ,1109716557
57,,5_282953_BNP Paribas,396851726,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 01-30-2019. Integrata yet to book.,BNP ,396851726
58,,2_249502154_BNP Paribas,734467075,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 08-06-2019. Integrata yet to book.,BNP ,734467075
59,,1_270416_BNP Paribas,374268355,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 01-17-2019. Integrata yet to book.,BNP ,374268355
60,,5_316322_BNP Paribas,452464596,OB,OB,No-pair,month end interest,BNP  booked the month end interest transaction for SD 03-01-2019. Integrata yet to book.,BNP ,452464596
61,,5_249613660_BNP Paribas,924592753,OB,OB,No-pair,month end interest,BNP  booked the month end interest transaction for SD 11-01-2019. Integrata yet to book.,BNP ,924592753
62,,1_345407_BNP Paribas,496942513,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 03-27-2019. Integrata yet to book.,BNP ,496942513
63,,2_249387517_BNP Paribas,561267636,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 05-01-2019. Integrata yet to book.,BNP ,561267636
64,,4_249458893_BNP Paribas,664203520,OB,OB,No-pair,month end interest,BNP  booked the month end interest transaction for SD 07-01-2019. Integrata yet to book.,BNP ,664203520
65,2_249434136_Integrata,,625719519,OB,OB,No-pair,wire,Integrata booked the wire transaction for SD 06-10-2019. BNP  yet to book.,BNP ,625719519
66,,3_316322_BNP Paribas,452464590,OB,OB,No-pair,month end interest,BNP  booked the month end interest transaction for SD 03-01-2019. Integrata yet to book.,BNP ,452464590
67,,1_249474362_BNP Paribas,688147441,OB,OB,No-pair,interest,BNP  booked the interest transaction for SD 07-15-2019. Integrata yet to book.,BNP ,688147441
68,,1_249430522_BNP Paribas,619208692,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 06-06-2019. Integrata yet to book.,BNP ,619208692
69,,1_249849223_BNP Paribas,1269756240,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 05-06-2020. Integrata yet to book.,BNP ,1269756240
70,,1_300155_BNP Paribas,421536503,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 02-14-2019. Integrata yet to book.,BNP ,421536503
71,,1_249571611_BNP Paribas,851887544,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 10-01-2019. Integrata yet to book.,BNP ,851887544
72,,1_249460363_BNP Paribas,667194405,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 07-02-2019. Integrata yet to book.,BNP ,667194405
73,,1_249533136_BNP Paribas,787135573,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 08-30-2019. Integrata yet to book.,BNP ,787135573
74,,1_249387517_BNP Paribas,561267635,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 05-01-2019. Integrata yet to book.,BNP ,561267635
75,,5_249571611_BNP Paribas,851887543,OB,OB,No-pair,month end interest,BNP  booked the month end interest transaction for SD 10-01-2019. Integrata yet to book.,BNP ,851887543
76,,2_249496757_BNP Paribas,725924880,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 08-01-2019. Integrata yet to book.,BNP ,725924880
77,,1_249478086_BNP Paribas,693882561,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 07-17-2019. Integrata yet to book.,BNP ,693882561
78,,1_249650876_BNP Paribas,988693259,OB,OB,No-pair,month end interest,BNP  booked the month end interest transaction for SD 12-02-2019. Integrata yet to book.,BNP ,988693259
79,,4_249496757_BNP Paribas,725924882,OB,OB,No-pair,month end interest,BNP  booked the month end interest transaction for SD 08-01-2019. Integrata yet to book.,BNP ,725924882
80,,6_316322_BNP Paribas,452464605,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 03-01-2019. Integrata yet to book.,BNP ,452464605
81,,1_249437429_BNP Paribas,628965956,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 06-12-2019. Integrata yet to book.,BNP ,628965956
82,,1_261707_BNP Paribas,358339896,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 01-09-2019. Integrata yet to book.,BNP ,358339896
83,,1_349385_BNP Paribas,504786969,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 03-29-2019. Integrata yet to book.,BNP ,504786969
84,,1_249804250_BNP Paribas,1211766031,OB,OB,No-pair,month end interest,BNP  booked the month end interest transaction for SD 04-01-2020. Integrata yet to book.,BNP ,1211766031
85,,1_249502154_BNP Paribas,734467076,OB,OB,No-pair,wire,BNP  booked the wire transaction for SD 08-06-2019. Integrata yet to book.,BNP ,734467076
86,2_249577292_Integrata,1_249575387_BNP Paribas,861096162,SMB,OB,No-pair,wire,Integrata booked the wire transaction for SD 10-03-2019. BNP  yet to book.,BNP ,861096162
87,1_249577292_Integrata,2_249575387_BNP Paribas,862316793,UMB,UMB,UMB_Carry_Forward,UMB,Difference in trade settlement proceeds between Integrata and BNP,BNP ,862316793
88,1_249715901_Integrata,1_249713990_BNP Paribas,1094224799,UMB,UMB,UMB_Carry_Forward,UMB,Difference in trade settlement proceeds due to fee and commission between Integrata and BNP,BNP ,1094224799
