,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
10,,97_2491185549_Barclays,1714932915,OB,UCB,Close,Close,,Barclays
18,,99_2491185549_Barclays,1714932902,OB,UCB,Close,Close,,Barclays
199,,73_2491443714_Barclays,2058667705,OB,UCB,Close,Close,,Barclays
334,,98_2491185549_Barclays,1714932895,OB,UCB,Close,Close,,Barclays
379,,111_2491173607_Barclays,1698878550,OB,UCB,Close,Close,,Barclays
416,,83_2491443714_Barclays,2058667698,OB,UCB,Close,Close,,Barclays
471,,96_2491194378_Barclays,1727006662,OB,UCB,Close,Close,,Barclays
595,,71_2491443714_Barclays,2058667685,OB,UCB,Close,Close,,Barclays
785,,128_2491173607_Barclays,1698878560,OB,UCB,Close,Close,,Barclays
802,,118_2491173607_Barclays,1698878526,OB,UCB,Close,Close,,Barclays
807,,79_2491443714_Barclays,2058667679,OB,UCB,Close,Close,,Barclays
821,,72_2491443714_Barclays,2058667692,OB,UCB,Close,Close,,Barclays
826,,80_2491443714_Barclays,2058667686,OB,UCB,Close,Close,,Barclays
827,,88_2491189504_Barclays,1720102934,OB,UCB,Close,Close,,Barclays
863,,112_2491125075_Barclays,1634756956,OB,UCB,Close,Close,,Barclays
961,,84_2491443714_Barclays,2058667714,OB,UCB,Close,Close,,Barclays
1086,,100_2491185549_Barclays,1714932921,OB,UCB,Close,Close,,Barclays
1158,,81_2491443714_Barclays,2058667671,OB,UCB,Close,Close,,Barclays
1164,,89_2491189504_Barclays,1720102927,OB,UCB,Close,Close,,Barclays
1209,,95_2491194378_Barclays,1727006661,OB,UCB,Close,Close,,Barclays
1270,,82_2491443714_Barclays,2058667678,OB,UCB,Close,Close,,Barclays
1280,,74_2491443714_Barclays,2058667710,OB,UCB,Close,Close,,Barclays
1387,,113_2491125075_Barclays,1634756969,OB,UCB,Close,Close,,Barclays
1457,,122_2491173607_Barclays,1698878538,OB,UCB,Close,Close,,Barclays
