,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
608,,78_2491430067_Barclays,1859905418,OB,UCB,Close,Close,,Barclays
609,,76_2491400031_Barclays,1859744700,OB,UCB,Close,Close,,Barclays
611,,82_2491430086_Barclays,1859922826,OB,UCB,Close,Close,,Barclays
612,,84_2491430086_Barclays,1859922832,OB,UCB,Close,Close,,Barclays
618,,83_2491430086_Barclays,1859922799,OB,UCB,Close,Close,,Barclays
619,,81_2491430086_Barclays,1859922806,OB,UCB,Close,Close,,Barclays
620,,98_2491430289_Barclays,1860076101,OB,UCB,Close,Close,,Barclays
621,,73_2491400083_Barclays,1859772987,OB,UCB,Close,Close,,Barclays
627,,76_2491430053_Barclays,1859897354,OB,UCB,Close,Close,,Barclays
628,,76_2491430067_Barclays,1859905396,OB,UCB,Close,Close,,Barclays
629,,67_2491400083_Barclays,1859772982,OB,UCB,Close,Close,,Barclays
631,,69_2491430086_Barclays,1859922771,OB,UCB,Close,Close,,Barclays
632,,75_2491430086_Barclays,1859922758,OB,UCB,Close,Close,,Barclays
633,,77_2491400031_Barclays,1859744725,OB,UCB,Close,Close,,Barclays
634,,75_2491430067_Barclays,1859905406,OB,UCB,Close,Close,,Barclays
635,,75_2491430053_Barclays,1859897344,OB,UCB,Close,Close,,Barclays
636,,99_2491430289_Barclays,1860076108,OB,UCB,Close,Close,,Barclays
639,,69_2491426018_Barclays,1859877560,OB,UCB,Close,Close,,Barclays
641,,76_2491430086_Barclays,1859922779,OB,UCB,Close,Close,,Barclays
642,,70_2491400083_Barclays,1859772969,OB,UCB,Close,Close,,Barclays
643,,71_2491400031_Barclays,1859744747,OB,UCB,Close,Close,,Barclays
644,,72_2491426018_Barclays,1859877603,OB,UCB,Close,Close,,Barclays
645,,71_2491430086_Barclays,1859922819,OB,UCB,Close,Close,,Barclays
646,,71_2491430053_Barclays,1859897330,OB,UCB,Close,Close,,Barclays
647,,71_2491430067_Barclays,1859905426,OB,UCB,Close,Close,,Barclays
650,,78_2491400083_Barclays,1859772973,OB,UCB,Close,Close,,Barclays
651,,72_2491430086_Barclays,1859922844,OB,UCB,Close,Close,,Barclays
652,,80_2491430086_Barclays,1859922772,OB,UCB,Close,Close,,Barclays
653,,74_2491400083_Barclays,1859773012,OB,UCB,Close,Close,,Barclays
654,,77_2491400083_Barclays,1859772957,OB,UCB,Close,Close,,Barclays
657,,68_2491400083_Barclays,1859772994,OB,UCB,Close,Close,,Barclays
658,,70_2491430086_Barclays,1859922813,OB,UCB,Close,Close,,Barclays
659,,68_2491426018_Barclays,1859877556,OB,UCB,Close,Close,,Barclays
660,,85_2491430086_Barclays,1859922781,OB,UCB,Close,Close,,Barclays
662,,88_2491430086_Barclays,1859922761,OB,UCB,Close,Close,,Barclays
664,,77_2491430067_Barclays,1859905405,OB,UCB,Close,Close,,Barclays
665,,77_2491430053_Barclays,1859897356,OB,UCB,Close,Close,,Barclays
666,,100_2491430289_Barclays,1860076114,OB,UCB,Close,Close,,Barclays
667,,73_2491426018_Barclays,1859877568,OB,UCB,Close,Close,,Barclays
668,,82_2491430289_Barclays,1860076086,OB,UCB,Close,Close,,Barclays
671,,69_2491400083_Barclays,1859773003,OB,UCB,Close,Close,,Barclays
677,,70_2491400031_Barclays,1859744710,OB,UCB,Close,Close,,Barclays
680,,97_2491430289_Barclays,1860076092,OB,UCB,Close,Close,,Barclays
681,,85_2491430289_Barclays,1860076144,OB,UCB,Close,Close,,Barclays
689,,72_2491400083_Barclays,1859772997,OB,UCB,Close,Close,,Barclays
690,,75_2491400083_Barclays,1859772932,OB,UCB,Close,Close,,Barclays
691,,76_2491400083_Barclays,1859772986,OB,UCB,Close,Close,,Barclays
693,,71_2491400083_Barclays,1859772931,OB,UCB,Close,Close,,Barclays
898,,93_2491430314_Barclays,1860081061,OB,UCB,Close,Close,,Barclays
944,,94_2491430314_Barclays,1860081085,OB,UCB,Close,Close,,Barclays
956,,100_2491430314_Barclays,1860081090,OB,UCB,Close,Close,,Barclays
958,,103_2491430314_Barclays,1860081091,OB,UCB,Close,Close,,Barclays
963,,70_2491430067_Barclays,1859905401,OB,UCB,Close,Close,,Barclays
964,,70_2491430053_Barclays,1859897376,OB,UCB,Close,Close,,Barclays
965,,86_2491430086_Barclays,1859922851,OB,UCB,Close,Close,,Barclays
966,,78_2491430053_Barclays,1859897363,OB,UCB,Close,Close,,Barclays
