,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,,69_2491430289_Barclays,1860076016,OB,UCB,Close,Close,,Barclays
1,,78_2491430289_Barclays,1860076020,OB,UCB,Close,Close,,Barclays
2,,87_2491430289_Barclays,1860076023,OB,UCB,Close,Close,,Barclays
3,,88_2491430289_Barclays,1860076024,OB,UCB,Close,Close,,Barclays
4,,80_2491430289_Barclays,1860076012,OB,UCB,Close,Close,,Barclays
7,,68_2491430289_Barclays,1860076014,OB,UCB,Close,Close,,Barclays
8,,81_2491430289_Barclays,1860076021,OB,UCB,Close,Close,,Barclays
9,,79_2491430289_Barclays,1860076015,OB,UCB,Close,Close,,Barclays
608,,78_2491430086_Barclays,1859922838,OB,UCB,Close,Close,,Barclays
610,,78_2491426018_Barclays,1859877609,OB,UCB,Close,Close,,Barclays
611,,75_2491426018_Barclays,1859877573,OB,UCB,Close,Close,,Barclays
612,,79_2491430086_Barclays,1859922793,OB,UCB,Close,Close,,Barclays
613,,77_2491430086_Barclays,1859922787,OB,UCB,Close,Close,,Barclays
614,,74_2491430289_Barclays,1860076096,OB,UCB,Close,Close,,Barclays
615,,69_2491430053_Barclays,1859897371,OB,UCB,Close,Close,,Barclays
616,,69_2491430067_Barclays,1859905393,OB,UCB,Close,Close,,Barclays
617,,79_2491400031_Barclays,1859744742,OB,UCB,Close,Close,,Barclays
618,,77_2491426018_Barclays,1859877597,OB,UCB,Close,Close,,Barclays
619,,78_2491400031_Barclays,1859744716,OB,UCB,Close,Close,,Barclays
620,,67_2491430067_Barclays,1859905435,OB,UCB,Close,Close,,Barclays
621,,67_2491430053_Barclays,1859897338,OB,UCB,Close,Close,,Barclays
622,,77_2491430289_Barclays,1860076078,OB,UCB,Close,Close,,Barclays
623,,80_2491400031_Barclays,1859744745,OB,UCB,Close,Close,,Barclays
625,,68_2491430053_Barclays,1859897360,OB,UCB,Close,Close,,Barclays
626,,68_2491430067_Barclays,1859905407,OB,UCB,Close,Close,,Barclays
627,,96_2491430289_Barclays,1860076084,OB,UCB,Close,Close,,Barclays
628,,74_2491426018_Barclays,1859877584,OB,UCB,Close,Close,,Barclays
629,,72_2491430053_Barclays,1859897331,OB,UCB,Close,Close,,Barclays
630,,72_2491430067_Barclays,1859905411,OB,UCB,Close,Close,,Barclays
631,,76_2491426018_Barclays,1859877585,OB,UCB,Close,Close,,Barclays
632,,93_2491430289_Barclays,1860076075,OB,UCB,Close,Close,,Barclays
633,,73_2491430053_Barclays,1859897348,OB,UCB,Close,Close,,Barclays
634,,73_2491430067_Barclays,1859905420,OB,UCB,Close,Close,,Barclays
635,,79_2491426018_Barclays,1859877615,OB,UCB,Close,Close,,Barclays
636,,74_2491430053_Barclays,1859897332,OB,UCB,Close,Close,,Barclays
637,,74_2491430067_Barclays,1859905416,OB,UCB,Close,Close,,Barclays
644,,86_2491430289_Barclays,1860076090,OB,UCB,Close,Close,,Barclays
654,,78_2491430314_Barclays,1860080997,OB,UCB,Close,Close,,Barclays
655,,77_2491430314_Barclays,1860080998,OB,UCB,Close,Close,,Barclays
690,,79_2491430314_Barclays,1860081009,OB,UCB,Close,Close,,Barclays
751,,23_2491430314_Barclays,1860081034,OB,UCB,Close,Close,,Barclays
753,,24_2491430289_Barclays,1860076166,OB,UCB,Close,Close,,Barclays
837,,80_2491430314_Barclays,1860081051,OB,UCB,Close,Close,,Barclays
860,,81_2491430314_Barclays,1860081068,OB,UCB,Close,Close,,Barclays
872,,99_2491430314_Barclays,1860081074,OB,UCB,Close,Close,,Barclays
876,,67_2491430289_Barclays,1860076080,OB,UCB,Close,Close,,Barclays
892,,82_2491430314_Barclays,1860081082,OB,UCB,Close,Close,,Barclays
908,,95_2491430314_Barclays,1860081093,OB,UCB,Close,Close,,Barclays
910,,96_2491430314_Barclays,1860081095,OB,UCB,Close,Close,,Barclays
