,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
0,,2_2491470412_Bank of America Merrill Lynch,1860527341,OB,UCB,Close,Close,,Bank of America Merrill Lynch,1860527341,1860527341,2491470412,1125891036,2021-08-31
1,,3_2491470412_Bank of America Merrill Lynch,1860527342,OB,UCB,Close,Close,,Bank of America Merrill Lynch,1860527342,1860527342,2491470412,1125891036,2021-08-31
2,,3_2491501947_Bank of America Merrill Lynch,2135670426,OB,UCB,Close,Close,,Bank of America Merrill Lynch,2135670426,2135670426,2491470412,1125891036,2021-08-31
3,,4_2491470412_Bank of America Merrill Lynch,1860527343,OB,UCB,Close,Close,,Bank of America Merrill Lynch,1860527343,1860527343,2491470412,1125891036,2021-08-31
4,,12_2491470412_Bank of America Merrill Lynch,1860527351,OB,UCB,Close,Close,,Bank of America Merrill Lynch,1860527351,1860527351,2491470412,1125891036,2021-08-31
5,,13_2491470412_Bank of America Merrill Lynch,1860527352,OB,UCB,Close,Close,,Bank of America Merrill Lynch,1860527352,1860527352,2491470412,1125891036,2021-08-31
6,,14_2491470412_Bank of America Merrill Lynch,1860527353,OB,UCB,Close,Close,,Bank of America Merrill Lynch,1860527353,1860527353,2491470412,1125891036,2021-08-31
7,,9_330824_Bank of America Merrill Lynch,476854873,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-12-2019. Integrata yet to book.,Bank Of America ,476854873,476854873,2491470412,1125891036,2021-08-31
8,,8_330824_Bank of America Merrill Lynch,476854871,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-12-2019. Integrata yet to book.,Bank Of America ,476854871,476854871,2491470412,1125891036,2021-08-31
9,,11_330824_Bank of America Merrill Lynch,476854875,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-12-2019. Integrata yet to book.,Bank Of America ,476854875,476854875,2491470412,1125891036,2021-08-31
10,,10_330824_Bank of America Merrill Lynch,476854874,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-12-2019. Integrata yet to book.,Bank Of America ,476854874,476854874,2491470412,1125891036,2021-08-31
11,3_249389399_Integrata,,563926312,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 05-02-2019. Bank Of America  yet to book.,Bank Of America ,563926312,563926312,2491470412,1125891036,2021-08-31
12,1_249389399_Integrata,,563926313,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 05-02-2019. Bank Of America  yet to book.,Bank Of America ,563926313,563926313,2491470412,1125891036,2021-08-31
13,,1_2491470412_Bank of America Merrill Lynch,1860527340,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 08-31-2021. Integrata yet to book.,Bank Of America ,1860527340,1860527340,2491470412,1125891036,2021-08-31
14,,1_2491501947_Bank of America Merrill Lynch,2135670427,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 08-31-2021. Integrata yet to book.,Bank Of America ,2135670427,2135670427,2491470412,1125891036,2021-08-31
15,,5_2491470412_Bank of America Merrill Lynch,1860527344,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 08-31-2021. Integrata yet to book.,Bank Of America ,1860527344,1860527344,2491470412,1125891036,2021-08-31
16,,5_2491501947_Bank of America Merrill Lynch,2135670430,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 08-31-2021. Integrata yet to book.,Bank Of America ,2135670430,2135670430,2491470412,1125891036,2021-08-31
17,,6_2491470412_Bank of America Merrill Lynch,1860527345,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 08-31-2021. Integrata yet to book.,Bank Of America ,1860527345,1860527345,2491470412,1125891036,2021-08-31
18,,6_2491501947_Bank of America Merrill Lynch,2135670431,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 08-31-2021. Integrata yet to book.,Bank Of America ,2135670431,2135670431,2491470412,1125891036,2021-08-31
19,,7_2491470412_Bank of America Merrill Lynch,1860527346,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 08-31-2021. Integrata yet to book.,Bank Of America ,1860527346,1860527346,2491470412,1125891036,2021-08-31
20,,7_2491501947_Bank of America Merrill Lynch,2135670428,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 08-31-2021. Integrata yet to book.,Bank Of America ,2135670428,2135670428,2491470412,1125891036,2021-08-31
21,,8_2491470412_Bank of America Merrill Lynch,1860527347,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 08-31-2021. Integrata yet to book.,Bank Of America ,1860527347,1860527347,2491470412,1125891036,2021-08-31
22,,8_2491501947_Bank of America Merrill Lynch,2135670438,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 08-31-2021. Integrata yet to book.,Bank Of America ,2135670438,2135670438,2491470412,1125891036,2021-08-31
23,,9_2491470412_Bank of America Merrill Lynch,1860527348,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 08-31-2021. Integrata yet to book.,Bank Of America ,1860527348,1860527348,2491470412,1125891036,2021-08-31
24,,9_2491501947_Bank of America Merrill Lynch,2135670437,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 08-31-2021. Integrata yet to book.,Bank Of America ,2135670437,2135670437,2491470412,1125891036,2021-08-31
25,,8_249724665_Bank of America Merrill Lynch,1104904536,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 01-31-2020. Integrata yet to book.,Bank Of America ,1104904536,1104904536,2491470412,1125891036,2021-08-31
26,,3_360718_Bank of America Merrill Lynch,520951506,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-10-2019. Integrata yet to book.,Bank Of America ,520951506,520951506,2491470412,1125891036,2021-08-31
27,,20_249980270_Bank of America Merrill Lynch,1443614939,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-12-2020. Integrata yet to book.,Bank Of America ,1443614939,1443614939,2491470412,1125891036,2021-08-31
28,,2_249384151_Bank of America Merrill Lynch,556449767,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-26-2019. Integrata yet to book.,Bank Of America ,556449767,556449767,2491470412,1125891036,2021-08-31
29,,31_249481042_Bank of America Merrill Lynch,699388658,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 07-22-2019. Integrata yet to book.,Bank Of America ,699388658,699388658,2491470412,1125891036,2021-08-31
30,,2_249917779_Bank of America Merrill Lynch,1361089376,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 06-29-2020. Integrata yet to book.,Bank Of America ,1361089376,1361089376,2491470412,1125891036,2021-08-31
31,,5_249423458_Bank of America Merrill Lynch,609324457,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 05-31-2019. Integrata yet to book.,Bank Of America ,609324457,609324457,2491470412,1125891036,2021-08-31
32,,54_249374768_Bank of America Merrill Lynch,543691223,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-23-2019. Integrata yet to book.,Bank Of America ,543691223,543691223,2491470412,1125891036,2021-08-31
33,,75_249987815_Bank of America Merrill Lynch,1453032751,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-20-2020. Integrata yet to book.,Bank Of America ,1453032751,1453032751,2491470412,1125891036,2021-08-31
34,,62_249374768_Bank of America Merrill Lynch,543691224,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-23-2019. Integrata yet to book.,Bank Of America ,543691224,543691224,2491470412,1125891036,2021-08-31
35,,74_249407985_Bank of America Merrill Lynch,588902520,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,588902520,588902520,2491470412,1125891036,2021-08-31
36,,75_249407985_Bank of America Merrill Lynch,588902523,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,588902523,588902523,2491470412,1125891036,2021-08-31
37,,79_249407985_Bank of America Merrill Lynch,588902526,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,588902526,588902526,2491470412,1125891036,2021-08-31
38,,12_249621047_Bank of America Merrill Lynch,937423116,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 11-07-2019. Integrata yet to book.,Bank Of America ,937423116,937423116,2491470412,1125891036,2021-08-31
39,,29_2491114304_Bank of America Merrill Lynch,1620406976,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 11-20-2020. Integrata yet to book.,Bank Of America ,1620406976,1620406976,2491470412,1125891036,2021-08-31
40,,4_249672192_Bank of America Merrill Lynch,1025424134,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 12-19-2019. Integrata yet to book.,Bank Of America ,1025424134,1025424134,2491470412,1125891036,2021-08-31
41,,50_249595648_Bank of America Merrill Lynch,892290304,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 10-21-2019. Integrata yet to book.,Bank Of America ,892290304,892290304,2491470412,1125891036,2021-08-31
42,,1_332630_Bank of America Merrill Lynch,479359624,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-15-2019. Integrata yet to book.,Bank Of America ,479359624,479359624,2491470412,1125891036,2021-08-31
