,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
0,,74_2491430315_Barclays,1860081157,OB,UCB,Close,Close,,Barclays,1860081157,1860081157,2491450190,752297024,2021-07-27
1,,67_2491450112_Barclays,1860134580,OB,UCB,Close,Close,,Barclays,1860134580,1860134580,2491450190,752297024,2021-07-27
2,,67_2491430319_Barclays,1860081632,OB,UCB,Close,Close,,Barclays,1860081632,1860081632,2491450190,752297024,2021-07-27
3,,76_2491430067_Barclays,1859905396,OB,UCB,Close,Close,,Barclays,1859905396,1859905396,2491450190,752297024,2021-07-27
4,,76_2491430053_Barclays,1859897354,OB,UCB,Close,Close,,Barclays,1859897354,1859897354,2491450190,752297024,2021-07-27
5,,70_2491430319_Barclays,1860081655,OB,UCB,Close,Close,,Barclays,1860081655,1860081655,2491450190,752297024,2021-07-27
6,,70_2491450112_Barclays,1860134578,OB,UCB,Close,Close,,Barclays,1860134578,1860134578,2491450190,752297024,2021-07-27
7,,74_2491400083_Barclays,1859773012,OB,UCB,Close,Close,,Barclays,1859773012,1859773012,2491450190,752297024,2021-07-27
8,,80_2491430317_Barclays,1860081380,OB,UCB,Close,Close,,Barclays,1860081380,1860081380,2491450190,752297024,2021-07-27
9,,80_2491430086_Barclays,1859922772,OB,UCB,Close,Close,,Barclays,1859922772,1859922772,2491450190,752297024,2021-07-27
10,,97_2491430289_Barclays,1860076092,OB,UCB,Close,Close,,Barclays,1860076092,1860076092,2491450190,752297024,2021-07-27
11,,94_2491430314_Barclays,1860081085,OB,UCB,Close,Close,,Barclays,1860081085,1860081085,2491450190,752297024,2021-07-27
12,,77_2491400031_Barclays,1859744725,OB,UCB,Close,Close,,Barclays,1859744725,1859744725,2491450190,752297024,2021-07-27
13,,84_2491430317_Barclays,1860081442,OB,UCB,Close,Close,,Barclays,1860081442,1860081442,2491450190,752297024,2021-07-27
14,,89_2491450151_Barclays,1860150750,OB,UCB,Close,Close,,Barclays,1860150750,1860150750,2491450190,752297024,2021-07-27
15,,81_2491430317_Barclays,1860081399,OB,UCB,Close,Close,,Barclays,1860081399,1860081399,2491450190,752297024,2021-07-27
16,,76_2491430086_Barclays,1859922779,OB,UCB,Close,Close,,Barclays,1859922779,1859922779,2491450190,752297024,2021-07-27
17,,69_2491430315_Barclays,1860081178,OB,UCB,Close,Close,,Barclays,1860081178,1860081178,2491450190,752297024,2021-07-27
18,,77_2491400083_Barclays,1859772957,OB,UCB,Close,Close,,Barclays,1859772957,1859772957,2491450190,752297024,2021-07-27
19,,88_2491430086_Barclays,1859922761,OB,UCB,Close,Close,,Barclays,1859922761,1859922761,2491450190,752297024,2021-07-27
20,,87_2491450151_Barclays,1860150805,OB,UCB,Close,Close,,Barclays,1860150805,1860150805,2491450190,752297024,2021-07-27
21,,68_2491426018_Barclays,1859877556,OB,UCB,Close,Close,,Barclays,1859877556,1859877556,2491450190,752297024,2021-07-27
22,,85_2491430289_Barclays,1860076144,OB,UCB,Close,Close,,Barclays,1860076144,1860076144,2491450190,752297024,2021-07-27
23,,70_2491430318_Barclays,1860081544,OB,UCB,Close,Close,,Barclays,1860081544,1860081544,2491450190,752297024,2021-07-27
24,,75_2491430053_Barclays,1859897344,OB,UCB,Close,Close,,Barclays,1859897344,1859897344,2491450190,752297024,2021-07-27
25,,75_2491430067_Barclays,1859905406,OB,UCB,Close,Close,,Barclays,1859905406,1859905406,2491450190,752297024,2021-07-27
26,,68_2491400083_Barclays,1859772994,OB,UCB,Close,Close,,Barclays,1859772994,1859772994,2491450190,752297024,2021-07-27
27,,71_2491430317_Barclays,1860081384,OB,UCB,Close,Close,,Barclays,1860081384,1860081384,2491450190,752297024,2021-07-27
28,,84_2491430086_Barclays,1859922832,OB,UCB,Close,Close,,Barclays,1859922832,1859922832,2491450190,752297024,2021-07-27
29,,82_2491430086_Barclays,1859922826,OB,UCB,Close,Close,,Barclays,1859922826,1859922826,2491450190,752297024,2021-07-27
30,,68_2491430319_Barclays,1860081641,OB,UCB,Close,Close,,Barclays,1860081641,1860081641,2491450190,752297024,2021-07-27
31,,68_2491450112_Barclays,1860134592,OB,UCB,Close,Close,,Barclays,1860134592,1860134592,2491450190,752297024,2021-07-27
32,,86_2491430086_Barclays,1859922851,OB,UCB,Close,Close,,Barclays,1859922851,1859922851,2491450190,752297024,2021-07-27
33,,93_2491430318_Barclays,1860081589,OB,UCB,Close,Close,,Barclays,1860081589,1860081589,2491450190,752297024,2021-07-27
34,,73_2491426018_Barclays,1859877568,OB,UCB,Close,Close,,Barclays,1859877568,1859877568,2491450190,752297024,2021-07-27
35,,70_2491430315_Barclays,1860081197,OB,UCB,Close,Close,,Barclays,1860081197,1860081197,2491450190,752297024,2021-07-27
36,,72_2491430317_Barclays,1860081403,OB,UCB,Close,Close,,Barclays,1860081403,1860081403,2491450190,752297024,2021-07-27
37,,75_2491430315_Barclays,1860081164,OB,UCB,Close,Close,,Barclays,1860081164,1860081164,2491450190,752297024,2021-07-27
38,,71_2491430067_Barclays,1859905426,OB,UCB,Close,Close,,Barclays,1859905426,1859905426,2491450190,752297024,2021-07-27
39,,71_2491430053_Barclays,1859897330,OB,UCB,Close,Close,,Barclays,1859897330,1859897330,2491450190,752297024,2021-07-27
40,,82_2491430317_Barclays,1860081426,OB,UCB,Close,Close,,Barclays,1860081426,1860081426,2491450190,752297024,2021-07-27
41,,100_2491430314_Barclays,1860081090,OB,UCB,Close,Close,,Barclays,1860081090,1860081090,2491450190,752297024,2021-07-27
42,,85_2491450151_Barclays,1860150774,OB,UCB,Close,Close,,Barclays,1860150774,1860150774,2491450190,752297024,2021-07-27
43,,70_2491430053_Barclays,1859897376,OB,UCB,Close,Close,,Barclays,1859897376,1859897376,2491450190,752297024,2021-07-27
44,,70_2491430067_Barclays,1859905401,OB,UCB,Close,Close,,Barclays,1859905401,1859905401,2491450190,752297024,2021-07-27
45,,70_2491430086_Barclays,1859922813,OB,UCB,Close,Close,,Barclays,1859922813,1859922813,2491450190,752297024,2021-07-27
46,,100_2491430289_Barclays,1860076114,OB,UCB,Close,Close,,Barclays,1860076114,1860076114,2491450190,752297024,2021-07-27
47,,83_2491430317_Barclays,1860081434,OB,UCB,Close,Close,,Barclays,1860081434,1860081434,2491450190,752297024,2021-07-27
48,,67_2491400083_Barclays,1859772982,OB,UCB,Close,Close,,Barclays,1859772982,1859772982,2491450190,752297024,2021-07-27
49,,91_2491430318_Barclays,1860081563,OB,UCB,Close,Close,,Barclays,1860081563,1860081563,2491450190,752297024,2021-07-27
50,,82_2491430315_Barclays,1860081190,OB,UCB,Close,Close,,Barclays,1860081190,1860081190,2491450190,752297024,2021-07-27
