,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
0,,118_2491173607_Barclays,1698878526,OB,UCB,Close,Close,,Barclays,1698878526,1698878526,2491489644,752297024,2021-08-23
1,,71_2491489644_Barclays,2120870088,OB,UCB,Close,Close,,Barclays,2120870088,2120870088,2491489644,752297024,2021-08-23
2,,70_2491489644_Barclays,2120870099,OB,UCB,Close,Close,,Barclays,2120870099,2120870099,2491489644,752297024,2021-08-23
3,,111_2491173607_Barclays,1698878550,OB,UCB,Close,Close,,Barclays,1698878550,1698878550,2491489644,752297024,2021-08-23
4,,69_2491489644_Barclays,2120870092,OB,UCB,Close,Close,,Barclays,2120870092,2120870092,2491489644,752297024,2021-08-23
5,,89_2491189504_Barclays,1720102927,OB,UCB,Close,Close,,Barclays,1720102927,1720102927,2491489644,752297024,2021-08-23
6,,113_2491125075_Barclays,1634756969,OB,UCB,Close,Close,,Barclays,1634756969,1634756969,2491489644,752297024,2021-08-23
7,,96_2491194378_Barclays,1727006662,OB,UCB,Close,Close,,Barclays,1727006662,1727006662,2491489644,752297024,2021-08-23
8,,97_2491185549_Barclays,1714932915,OB,UCB,Close,Close,,Barclays,1714932915,1714932915,2491489644,752297024,2021-08-23
9,,100_2491185549_Barclays,1714932921,OB,UCB,Close,Close,,Barclays,1714932921,1714932921,2491489644,752297024,2021-08-23
10,,95_2491194378_Barclays,1727006661,OB,UCB,Close,Close,,Barclays,1727006661,1727006661,2491489644,752297024,2021-08-23
11,,128_2491173607_Barclays,1698878560,OB,UCB,Close,Close,,Barclays,1698878560,1698878560,2491489644,752297024,2021-08-23
12,,68_2491489644_Barclays,2120870084,OB,UCB,Close,Close,,Barclays,2120870084,2120870084,2491489644,752297024,2021-08-23
13,,98_2491185549_Barclays,1714932895,OB,UCB,Close,Close,,Barclays,1714932895,1714932895,2491489644,752297024,2021-08-23
14,,99_2491185549_Barclays,1714932902,OB,UCB,Close,Close,,Barclays,1714932902,1714932902,2491489644,752297024,2021-08-23
15,,72_2491489644_Barclays,2120870101,OB,UCB,Close,Close,,Barclays,2120870101,2120870101,2491489644,752297024,2021-08-23
16,,88_2491189504_Barclays,1720102934,OB,UCB,Close,Close,,Barclays,1720102934,1720102934,2491489644,752297024,2021-08-23
17,,122_2491173607_Barclays,1698878538,OB,UCB,Close,Close,,Barclays,1698878538,1698878538,2491489644,752297024,2021-08-23
18,,67_2491489644_Barclays,2120870106,OB,UCB,Close,Close,,Barclays,2120870106,2120870106,2491489644,752297024,2021-08-23
19,,112_2491125075_Barclays,1634756956,OB,UCB,Close,Close,,Barclays,1634756956,1634756956,2491489644,752297024,2021-08-23
20,,102_2491160587_Barclays,1682323939,OB,UCB,Close,Close,,Barclays,1682323939,1682323939,2491489644,752297024,2021-08-23
21,,80_2491336931_Barclays,1917125012,OB,UCB,Close,Close,,Barclays,1917125012,1917125012,2491489644,752297024,2021-08-23
22,,90_2491196371_Barclays,1729609906,OB,UCB,Close,Close,,Barclays,1729609906,1729609906,2491489644,752297024,2021-08-23
23,,74_2491376214_Barclays,1973816933,OB,UCB,Close,Close,,Barclays,1973816933,1973816933,2491489644,752297024,2021-08-23
24,,83_2491301113_Barclays,1868554993,OB,UCB,Close,Close,,Barclays,1868554993,1868554993,2491489644,752297024,2021-08-23
25,,91_2491196371_Barclays,1729609912,OB,UCB,Close,Close,,Barclays,1729609912,1729609912,2491489644,752297024,2021-08-23
26,,69_2491409286_Barclays,2015753295,OB,UCB,Close,Close,,Barclays,2015753295,2015753295,2491489644,752297024,2021-08-23
27,,89_2491196371_Barclays,1729609894,OB,UCB,Close,Close,,Barclays,1729609894,1729609894,2491489644,752297024,2021-08-23
28,,93_2491167692_Barclays,1691298567,OB,UCB,Close,Close,,Barclays,1691298567,1691298567,2491489644,752297024,2021-08-23
29,,86_2491202224_Barclays,1737094181,OB,UCB,Close,Close,,Barclays,1737094181,1737094181,2491489644,752297024,2021-08-23
30,,85_2491202224_Barclays,1737094205,OB,UCB,Close,Close,,Barclays,1737094205,1737094205,2491489644,752297024,2021-08-23
31,,100_2491160587_Barclays,1682323910,OB,UCB,Close,Close,,Barclays,1682323910,1682323910,2491489644,752297024,2021-08-23
32,,85_249897582_Barclays,1334014231,OB,UCB,Close,Close,,Barclays,1334014231,1334014231,2491489644,752297024,2021-08-23
33,,92_2491125075_Barclays,1634756928,OB,UCB,Close,Close,,Barclays,1634756928,1634756928,2491489644,752297024,2021-08-23
