,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
36,,118_2491173607_Barclays,1698878526,OB,UCB,Close,Close,,Barclays
46,,71_2491489644_Barclays,2120870088,OB,UCB,Close,Close,,Barclays
47,,70_2491489644_Barclays,2120870099,OB,UCB,Close,Close,,Barclays
87,,111_2491173607_Barclays,1698878550,OB,UCB,Close,Close,,Barclays
99,,69_2491489644_Barclays,2120870092,OB,UCB,Close,Close,,Barclays
121,,89_2491189504_Barclays,1720102927,OB,UCB,Close,Close,,Barclays
128,,113_2491125075_Barclays,1634756969,OB,UCB,Close,Close,,Barclays
157,,96_2491194378_Barclays,1727006662,OB,UCB,Close,Close,,Barclays
338,,97_2491185549_Barclays,1714932915,OB,UCB,Close,Close,,Barclays
343,,100_2491185549_Barclays,1714932921,OB,UCB,Close,Close,,Barclays
356,,95_2491194378_Barclays,1727006661,OB,UCB,Close,Close,,Barclays
459,,128_2491173607_Barclays,1698878560,OB,UCB,Close,Close,,Barclays
493,,68_2491489644_Barclays,2120870084,OB,UCB,Close,Close,,Barclays
759,,98_2491185549_Barclays,1714932895,OB,UCB,Close,Close,,Barclays
765,,99_2491185549_Barclays,1714932902,OB,UCB,Close,Close,,Barclays
934,,72_2491489644_Barclays,2120870101,OB,UCB,Close,Close,,Barclays
1228,,88_2491189504_Barclays,1720102934,OB,UCB,Close,Close,,Barclays
1293,,122_2491173607_Barclays,1698878538,OB,UCB,Close,Close,,Barclays
1337,,67_2491489644_Barclays,2120870106,OB,UCB,Close,Close,,Barclays
1358,,112_2491125075_Barclays,1634756956,OB,UCB,Close,Close,,Barclays
