,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
3034,37_2491247640_Integrata,,1799286244,OB,UCB,Close,Close,,UBS
3036,128_2491415855_Integrata,,2024031959,OB,UCB,Close,Close,,UBS
3039,9_249423409_Integrata,,609276089,OB,UCB,Close,Close,,UBS
3040,12_2491376213_Integrata,,1973816336,OB,UCB,Close,Close,,UBS
3048,73_249939930_Integrata,,1391037431,OB,UCB,Close,Close,,UBS
3049,4_2491305159_Integrata,,1873466204,OB,UCB,Close,Close,,UBS
3087,14_2491291956_Integrata,,1856456978,OB,UCB,Close,Close,,UBS
3563,53_2491291956_Integrata,,1856456982,OB,UCB,Close,Close,,UBS
3603,114_2491374410_Integrata,,1971118095,OB,UCB,Close,Close,,UBS
3604,17_2491415855_Integrata,,2024031958,OB,UCB,Close,Close,,UBS
3605,8_2491299117_Integrata,,1866144962,OB,UCB,Close,Close,,UBS
3607,11_2491336929_Integrata,,1917135335,OB,UCB,Close,Close,,UBS
3608,112_2491334289_Integrata,,1911736987,OB,UCB,Close,Close,,UBS
4491,113_2491334289_Integrata,,1911736989,OB,UCB,Close,Close,,UBS
4493,6_2491265028_Integrata,,1821295288,OB,UCB,Close,Close,,UBS
4604,6_2491334289_Integrata,,1911736959,OB,UCB,Close,Close,,UBS
4605,11_2491334289_Integrata,,1911736971,OB,UCB,Close,Close,,UBS
4606,38_2491374410_Integrata,,1971118084,OB,UCB,Close,Close,,UBS
4806,105_2491247640_Integrata,,1799286258,OB,UCB,Close,Close,,UBS
4810,12_2491291956_Integrata,,1856456975,OB,UCB,Close,Close,,UBS
4812,155_2491291956_Integrata,,1856457001,OB,UCB,Close,Close,,UBS
4895,10_2491415855_Integrata,,2024031953,OB,UCB,Close,Close,,UBS
4923,8_2491415855_Integrata,,2024031949,OB,UCB,Close,Close,,UBS
7179,36_2491415855_Integrata,,2024031964,OB,UCB,Close,Close,,UBS
7180,245_2491247640_Integrata,,1799286271,OB,UCB,Close,Close,,UBS
7624,136_249423409_Integrata,,609276134,OB,UCB,Close,Close,,UBS
7625,41_249726586_Integrata,,1107408334,OB,UCB,Close,Close,,UBS
8410,157_2491291956_Integrata,,1856457005,OB,UCB,Close,Close,,UBS
8542,7_2491334289_Integrata,,1911736962,OB,UCB,Close,Close,,UBS
8543,130_2491415855_Integrata,,2024031948,OB,UCB,Close,Close,,UBS
