,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment
464,6_4551203153_Integrata,,1737813326,OB,UCB,Close,Close,
1212,10_4551203153_Integrata,,1737813332,OB,UCB,Close,Close,
2171,3_4551203153_Integrata,,1737813331,OB,UCB,Close,Close,
2345,1_4551203153_Integrata,,1737813324,OB,UCB,Close,Close,
2381,9_4551203153_Integrata,,1737813341,OB,UCB,Close,Close,
2744,7_4551203153_Integrata,,1737813339,OB,UCB,Close,Close,
