,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
0,"['48_249679960_Integrata', None, '64_2491278712_Integrata']","[None, '378_2491272861_UBS', '137_2491278712_UBS']","[1620484314, 1832334428, 1839495408]","['UDB', 'OB', 'SMB']",UMR,UMR,match,match,UBS
1,"['79_249672173_Integrata', None, None, None, None, None, None, None, None, None, None]","[None, '208_2491374410_UBS', '191_2491417580_UBS', '183_2491295022_UBS', '168_249689496_UBS', '90_2491470061_UBS', '107_2491461821_UBS', '103_2491334874_UBS', '190_2491417580_UBS', '167_2491460178_UBS', '207_2491374410_UBS']","[1025420681, 1971118196, 2026964441, 1861263785, 1056490593, 2093990815, 2083295133, 1912788927, 2026964492, 2080354897, 1971118209]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
2,"['3_2491278712_Integrata', '71_249672173_Integrata', None, None, None, None, None, None, None, None, None]","[None, None, '71_2491460178_UBS', '89_2491336929_UBS', '116_2491249589_UBS', '90_2491374410_UBS', '32_249689496_UBS', '37_2491295022_UBS', '38_2491295022_UBS', '90_2491336929_UBS', '89_2491374410_UBS']","[1839899817, 1025420679, 2080354842, 1917135372, 1801892982, 1971118208, 1056490663, 1861263722, 1861263728, 1917135375, 1971118204]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
3,"['6_249382461_Integrata', '121_249820076_Integrata', '49_249387516_Integrata', '130_249978273_Integrata', '4_2491415855_Integrata', '3_2491458424_Integrata', '6_2491458424_Integrata', '1_249423409_Integrata', '29_2491247640_Integrata', '9_2491336929_Integrata', None, None, '4_2491334289_Integrata', '1_2491415855_Integrata']","[None, None, None, None, None, None, None, None, None, None, '68_2491486650_UBS', '67_2491465718_UBS', None, None]","[555907005, 1232461472, 561269197, 1441362944, 2024031928, 2077976937, 2077976940, 609276084, 1799286200, 1917135315, 2116391479, 2088163871, 1911736906, 2024031931]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
4,"['60_249387516_Integrata', '136_249978273_Integrata', '123_249820076_Integrata', '237_2491247640_Integrata', '3_249382461_Integrata', '152_2491336929_Integrata', '124_2491415855_Integrata', '120_2491458424_Integrata', '123_2491458424_Integrata', '122_2491415855_Integrata', '110_2491334289_Integrata', '127_249423409_Integrata', None, None]","[None, None, None, None, None, None, None, None, None, None, None, None, '71_2491486650_UBS', '66_2491465718_UBS']","[561269211, 1441362945, 1232461474, 1799286280, 555907002, 1917135294, 2024031938, 2077976969, 2077976971, 2024031932, 1911736982, 609276122, 2116391491, 2088163870]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
5,"[None, None, '119_2491299117_Integrata']","['318_2491272861_UBS', '436_249903069_UBS', '70_2491299117_UBS']","[1832334435, 1341048209, 1866143493]","['OB', 'OB', 'SMB']",UMR,UMR,match,match,UBS
6,"['263_2491082848_Integrata', None, '264_2491082848_Integrata', None, '261_2491082848_Integrata', None, None, None, None]","[None, '753_2491027143_UBS', None, '1095_249903069_UBS', None, '90_2491079054_UBS', '310_249984104_UBS', '859_2491069412_UBS', '364_2491042765_UBS']","[1578702234, 1505083537, 1578702238, 1341048133, 1578702375, 1573795973, 1448274500, 1561154957, 1525401409]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
7,"[None, None, '118_2491299117_Integrata']","['428_249903069_UBS', '663_2491272861_UBS', '69_2491299117_UBS']","[1341048217, 1832334411, 1866143486]","['OB', 'OB', 'SMB']",UMR,UMR,match,match,UBS
8,"[None, None, None, None, None, None, None, None, None, None, '303_2491082848_Integrata', None, None]","['916_2491069412_UBS', '414_249903069_UBS', '828_2491027143_UBS', '413_2491353925_UBS', '505_2491440493_UBS', '127_2491465718_UBS', '318_2491481688_UBS', '216_2491397707_UBS', '156_2491316372_UBS', '653_2491272861_UBS', None, '375_249984104_UBS', '145_2491042765_UBS']","[1561154655, 1341047244, 1505083512, 1941625337, 2054579034, 2088163782, 2110388970, 2001285289, 1887698276, 1832334274, 1578702471, 1448274059, 1525401156]","['OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
9,"['44_249674014_Integrata', None, None, '99_2491402505_Integrata', None, None]","[None, '1063_249903069_UBS', '490_2491397707_UBS', None, '247_2491272861_UBS', '130_2491316372_UBS']","[1620484316, 1341047871, 2001285433, 2006721651, 1832334271, 1887698351]","['UDB', 'OB', 'OB', 'OB', 'OB', 'OB']",UMR,UMR,match,match,UBS
