,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
0,,149_2491274656_UBS,1834529764,OB,UCB,Close,Close,,UBS,1834529764,1834529764,2491441860,393227302,2021-07-20
1,,109_2491156763_UBS,1677285635,OB,UCB,Close,Close,,UBS,1677285635,1677285635,2491441860,393227302,2021-07-20
2,,187_2491320026_UBS,1892570163,OB,UCB,Close,Close,,UBS,1892570163,1892570163,2491441860,393227302,2021-07-20
3,,240_2491196372_UBS,1729611502,OB,UCB,Close,Close,,UBS,1729611502,1729611502,2491441860,393227302,2021-07-20
4,,100_249751014_UBS,1139539514,OB,UCB,Close,Close,,UBS,1139539514,1139539514,2491441860,393227302,2021-07-20
5,,166_2491073282_UBS,1566187565,OB,UCB,Close,Close,,UBS,1566187565,1566187565,2491441860,393227302,2021-07-20
6,,188_2491238233_UBS,1787477082,OB,UCB,Close,Close,,UBS,1787477082,1787477082,2491441860,393227302,2021-07-20
7,,110_2491344476_UBS,1927388766,OB,UCB,Close,Close,,UBS,1927388766,1927388766,2491441860,393227302,2021-07-20
8,,174_2491114307_UBS,1620407396,OB,UCB,Close,Close,,UBS,1620407396,1620407396,2491441860,393227302,2021-07-20
9,,161_2491156763_UBS,1677285639,OB,UCB,Close,Close,,UBS,1677285639,1677285639,2491441860,393227302,2021-07-20
10,,38_249788078_UBS,1191199776,OB,UCB,Close,Close,,UBS,1191199776,1191199776,2491441860,393227302,2021-07-20
11,,185_2491276790_UBS,1837024351,OB,UCB,Close,Close,,UBS,1837024351,1837024351,2491441860,393227302,2021-07-20
12,,198_2491030952_UBS,1510371605,OB,UCB,Close,Close,,UBS,1510371605,1510371605,2491441860,393227302,2021-07-20
13,,167_249831032_UBS,1246012730,OB,UCB,Close,Close,,UBS,1246012730,1246012730,2491441860,393227302,2021-07-20
14,,132_249987817_UBS,1453049488,OB,UCB,Close,Close,,UBS,1453049488,1453049488,2491441860,393227302,2021-07-20
15,,167_2491357765_UBS,1947006081,OB,UCB,Close,Close,,UBS,1947006081,1947006081,2491441860,393227302,2021-07-20
16,,163_2491156763_UBS,1677285640,OB,UCB,Close,Close,,UBS,1677285640,1677285640,2491441860,393227302,2021-07-20
17,,242_2491196372_UBS,1729611507,OB,UCB,Close,Close,,UBS,1729611507,1729611507,2491441860,393227302,2021-07-20
