,ViewData.Side0_UniqueIds,ViewData.Side1_UniqueIds,ViewData.BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
1,1_2491470382_Integrata,,1860507791,OB,UCB,Close,Close,,Morgan Stanley
2,5_2491470382_Integrata,,1860507792,OB,UCB,Close,Close,,Morgan Stanley
40,4_2491440496_Integrata,,2054576642,OB,UCB,Close,Close,,Morgan Stanley
41,5_2491440496_Integrata,,2054576643,OB,UCB,Close,Close,,Morgan Stanley
59,2_2491486239_Integrata,,2115985895,OB,UCB,Close,Close,,Morgan Stanley
65,15_2491424237_Integrata,,2035178198,OB,UCB,Close,Close,,Morgan Stanley
198,30_2491437901_Integrata,,2051578460,OB,UCB,Close,Close,,Morgan Stanley
218,10_2491352526_Integrata,,1939442945,OB,UCB,Close,Close,,Morgan Stanley
225,9_2491437901_Integrata,,2051578449,OB,UCB,Close,Close,,Morgan Stanley
226,8_2491437901_Integrata,,2051578446,OB,UCB,Close,Close,,Morgan Stanley
233,3_249617731_Integrata,,931592761,OB,UCB,Close,Close,,Morgan Stanley
234,3_2491452508_Integrata,,2069885133,OB,UCB,Close,Close,,Morgan Stanley
245,1_2491407234_Integrata,,2012766585,OB,UCB,Close,Close,,Morgan Stanley
246,2_2491407234_Integrata,,2012766586,OB,UCB,Close,Close,,Morgan Stanley
359,3_2491449600_Integrata,,2065767139,OB,UCB,Close,Close,,Morgan Stanley
360,24_2491436016_Integrata,,2049195951,OB,UCB,Close,Close,,Morgan Stanley
371,22_2491407234_Integrata,,2012766592,OB,UCB,Close,Close,,Morgan Stanley
387,2_2491409369_Integrata,,2015808434,OB,UCB,Close,Close,,Morgan Stanley
388,4_2491409369_Integrata,,2015808436,OB,UCB,Close,Close,,Morgan Stanley
389,3_2491409369_Integrata,,2015808435,OB,UCB,Close,Close,,Morgan Stanley
399,2_2491441857_Integrata,,2056505449,OB,UCB,Close,Close,,Morgan Stanley
400,4_2491441857_Integrata,,2056505453,OB,UCB,Close,Close,,Morgan Stanley
401,3_2491441857_Integrata,,2056505451,OB,UCB,Close,Close,,Morgan Stanley
451,5_2491441857_Integrata,,2056505455,OB,UCB,Close,Close,,Morgan Stanley
478,8_2491292489_Integrata,,1856906689,OB,UCB,Close,Close,,Morgan Stanley
491,16_2491424237_Integrata,,2035178200,OB,UCB,Close,Close,,Morgan Stanley
525,4_2491376449_Integrata,,1973897797,OB,UCB,Close,Close,,Morgan Stanley
532,2_2491411187_Integrata,,2018509459,OB,UCB,Close,Close,,Morgan Stanley
533,1_2491411187_Integrata,,2018509458,OB,UCB,Close,Close,,Morgan Stanley
584,5_2491445710_Integrata,,2061117153,OB,UCB,Close,Close,,Morgan Stanley
586,2_2491424237_Integrata,,2035178170,OB,UCB,Close,Close,,Morgan Stanley
620,22_2491430038_Integrata,,2042163707,OB,UCB,Close,Close,,Morgan Stanley
634,10_2491424237_Integrata,,2035178189,OB,UCB,Close,Close,,Morgan Stanley
685,49_2491436016_Integrata,,2049195986,OB,UCB,Close,Close,,Morgan Stanley
760,3_2491384204_Integrata,,1984196582,OB,UCB,Close,Close,,Morgan Stanley
804,6_2491440496_Integrata,,2054576644,OB,UCB,Close,Close,,Morgan Stanley
844,11_2491461822_Integrata,,2083295232,OB,UCB,Close,Close,,Morgan Stanley
848,9_2491407234_Integrata,,2012766596,OB,UCB,Close,Close,,Morgan Stanley
850,26_2491426284_Integrata,,2037474517,OB,UCB,Close,Close,,Morgan Stanley
851,25_2491426284_Integrata,,2037474515,OB,UCB,Close,Close,,Morgan Stanley
866,196_2491470382_Integrata,,1860507807,OB,UCB,Close,Close,,Morgan Stanley
870,132_2491470382_Integrata,,1860507810,OB,UCB,Close,Close,,Morgan Stanley
871,135_2491470382_Integrata,,1860507812,OB,UCB,Close,Close,,Morgan Stanley
886,165_2491470382_Integrata,,1860507844,OB,UCB,Close,Close,,Morgan Stanley
887,170_2491470382_Integrata,,1860507846,OB,UCB,Close,Close,,Morgan Stanley
889,173_2491470382_Integrata,,1860507848,OB,UCB,Close,Close,,Morgan Stanley
896,75_2491470382_Integrata,,1860507856,OB,UCB,Close,Close,,Morgan Stanley
897,79_2491470382_Integrata,,1860507857,OB,UCB,Close,Close,,Morgan Stanley
898,7_2491405382_Integrata,,2010713832,OB,UCB,Close,Close,,Morgan Stanley
920,2_2491483828_Integrata,,2113029734,OB,UCB,Close,Close,,Morgan Stanley
921,3_2491483828_Integrata,,2113029735,OB,UCB,Close,Close,,Morgan Stanley
938,9_2491436016_Integrata,,2049195964,OB,UCB,Close,Close,,Morgan Stanley
946,5_2491400945_Integrata,,2004695260,OB,UCB,Close,Close,,Morgan Stanley
948,16_2491426284_Integrata,,2037474490,OB,UCB,Close,Close,,Morgan Stanley
993,50_2491402502_Integrata,,2006720640,OB,UCB,Close,Close,,Morgan Stanley
996,17_2491426284_Integrata,,2037474494,OB,UCB,Close,Close,,Morgan Stanley
1000,7_2491449600_Integrata,,2065767144,OB,UCB,Close,Close,,Morgan Stanley
1001,6_2491449600_Integrata,,2065767143,OB,UCB,Close,Close,,Morgan Stanley
1017,202_2491470382_Integrata,,1860507867,OB,UCB,Close,Close,,Morgan Stanley
1018,207_2491470382_Integrata,,1860507868,OB,UCB,Close,Close,,Morgan Stanley
1130,16_2491342866_Integrata,,1925277385,OB,UCB,Close,Close,,Morgan Stanley
1131,9_2491391968_Integrata,,1994237715,OB,UCB,Close,Close,,Morgan Stanley
1137,19_2491346387_Integrata,,1930394838,OB,UCB,Close,Close,,Morgan Stanley
1195,41_2491372785_Integrata,,1969068494,OB,UCB,Close,Close,,Morgan Stanley
1208,9_2491359667_Integrata,,1949687066,OB,UCB,Close,Close,,Morgan Stanley
1210,8_2491359667_Integrata,,1949687065,OB,UCB,Close,Close,,Morgan Stanley
1216,15_2491350789_Integrata,,1936752148,OB,UCB,Close,Close,,Morgan Stanley
1252,19_2491440496_Integrata,,2054576641,OB,UCB,Close,Close,,Morgan Stanley
1262,25_2491352526_Integrata,,1939442939,OB,UCB,Close,Close,,Morgan Stanley
1276,286_2491470382_Integrata,,1860507904,OB,UCB,Close,Close,,Morgan Stanley
1277,288_2491470382_Integrata,,1860507905,OB,UCB,Close,Close,,Morgan Stanley
1309,119_2491470382_Integrata,,1860507921,OB,UCB,Close,Close,,Morgan Stanley
1310,243_2491470382_Integrata,,1860507926,OB,UCB,Close,Close,,Morgan Stanley
1311,129_2491470382_Integrata,,1860507927,OB,UCB,Close,Close,,Morgan Stanley
1312,131_2491470382_Integrata,,1860507928,OB,UCB,Close,Close,,Morgan Stanley
1313,246_2491470382_Integrata,,1860507929,OB,UCB,Close,Close,,Morgan Stanley
1316,2_2491470382_Integrata,,1860507935,OB,UCB,Close,Close,,Morgan Stanley
1317,3_2491470382_Integrata,,1860507936,OB,UCB,Close,Close,,Morgan Stanley
1318,4_2491470382_Integrata,,1860507937,OB,UCB,Close,Close,,Morgan Stanley
1349,76_2491470382_Integrata,,1860507977,OB,UCB,Close,Close,,Morgan Stanley
1351,77_2491470382_Integrata,,1860507979,OB,UCB,Close,Close,,Morgan Stanley
1355,197_2491470382_Integrata,,1860507994,OB,UCB,Close,Close,,Morgan Stanley
1356,198_2491470382_Integrata,,1860507995,OB,UCB,Close,Close,,Morgan Stanley
1357,199_2491470382_Integrata,,1860507996,OB,UCB,Close,Close,,Morgan Stanley
1358,200_2491470382_Integrata,,1860507997,OB,UCB,Close,Close,,Morgan Stanley
1360,201_2491470382_Integrata,,1860507999,OB,UCB,Close,Close,,Morgan Stanley
1361,203_2491470382_Integrata,,1860508000,OB,UCB,Close,Close,,Morgan Stanley
